Date,Index Category,Sub Category,Region,Change
05-01-2021,Chemical,Friction Reducer,Denver Julesburg,13.447922747084183
06-01-2021,Chemical,Friction Reducer,Denver Julesburg,15.953236487341448
11-01-2020,Chemical,Corrosion Inhibitor,Denver Julesburg,-4.258172031876287
12-01-2020,Chemical,Corrosion Inhibitor,Denver Julesburg,-7.754598907949491
01-01-2021,Chemical,Corrosion Inhibitor,Denver Julesburg,-8.768926392335656
02-01-2021,Chemical,Corrosion Inhibitor,Denver Julesburg,-5.657522215068856
03-01-2021,Chemical,Corrosion Inhibitor,Denver Julesburg,-6.269235673131747
04-01-2021,Chemical,Corrosion Inhibitor,Denver Julesburg,-7.489020098497189
05-01-2021,Chemical,Corrosion Inhibitor,Denver Julesburg,-4.938865452869338
06-01-2021,Chemical,Corrosion Inhibitor,Denver Julesburg,-1.9065125481428709
11-01-2020,Chemical,Surfactant,Denver Julesburg,0.0
12-01-2020,Chemical,Surfactant,Denver Julesburg,0.0
01-01-2021,Chemical,Surfactant,Denver Julesburg,-1.1784611130855196
02-01-2021,Chemical,Surfactant,Denver Julesburg,0.5114070421084875
03-01-2021,Chemical,Surfactant,Denver Julesburg,-1.854090258028361
04-01-2021,Chemical,Surfactant,Denver Julesburg,-3.743308846086564
05-01-2021,Chemical,Surfactant,Denver Julesburg,-4.424747335877601
06-01-2021,Chemical,Surfactant,Denver Julesburg,-4.507250367127832
11-01-2020,Chemical,Scale Inhibitor,Denver Julesburg,0.0
12-01-2020,Chemical,Scale Inhibitor,Denver Julesburg,0.0
01-01-2021,Chemical,Scale Inhibitor,Denver Julesburg,0.0
02-01-2021,Chemical,Scale Inhibitor,Denver Julesburg,-3.5881019478109306
03-01-2021,Chemical,Scale Inhibitor,Denver Julesburg,4.671140380379812
04-01-2021,Chemical,Scale Inhibitor,Denver Julesburg,5.172651440875091
05-01-2021,Chemical,Scale Inhibitor,Denver Julesburg,6.021737332135204
06-01-2021,Chemical,Scale Inhibitor,Denver Julesburg,6.150646246175864
11-01-2020,Chemical,Acid,Denver Julesburg,0.0
12-01-2020,Chemical,Acid,Denver Julesburg,-1.4577916467756311
01-01-2021,Chemical,Acid,Denver Julesburg,-3.5409069127409216
02-01-2021,Chemical,Acid,Denver Julesburg,-6.013664155270607
03-01-2021,Chemical,Acid,Denver Julesburg,-0.7609119669135875
04-01-2021,Chemical,Acid,Denver Julesburg,-4.292287105472747
05-01-2021,Chemical,Acid,Denver Julesburg,-2.64406948081054
06-01-2021,Chemical,Acid,Denver Julesburg,0.4751313297685225
11-01-2020,Chemical,Breaker,Denver Julesburg,0.0
12-01-2020,Chemical,Breaker,Denver Julesburg,0.0
01-01-2021,Chemical,Breaker,Denver Julesburg,-5.029776594507809
02-01-2021,Chemical,Breaker,Denver Julesburg,-5.634226081353147
03-01-2021,Chemical,Breaker,Denver Julesburg,-6.66452010585774
04-01-2021,Chemical,Breaker,Denver Julesburg,-8.245914176040113
05-01-2021,Chemical,Breaker,Denver Julesburg,-6.055548654380291
06-01-2021,Chemical,Breaker,Denver Julesburg,-3.444758687957927
11-01-2020,Chemical,Chemical Price Index,Denver Julesburg,-0.0094233604559012
12-01-2020,Chemical,Chemical Price Index,Denver Julesburg,-0.0475728457167836
01-01-2021,Chemical,Chemical Price Index,Denver Julesburg,-0.7552730118496186
02-01-2021,Chemical,Chemical Price Index,Denver Julesburg,1.1809602011466476
03-01-2021,Chemical,Chemical Price Index,Denver Julesburg,1.9935575734727256
04-01-2021,Chemical,Chemical Price Index,Denver Julesburg,4.405697785303591
05-01-2021,Chemical,Chemical Price Index,Denver Julesburg,8.628681318871545
06-01-2021,Chemical,Chemical Price Index,Denver Julesburg,10.587669741543207
11-01-2020,Chemical,Biocide,Gulf Coast,0.0
12-01-2020,Chemical,Biocide,Gulf Coast,0.0
01-01-2021,Chemical,Biocide,Gulf Coast,0.8131290964766287
02-01-2021,Chemical,Biocide,Gulf Coast,-0.972562700054606
03-01-2021,Chemical,Biocide,Gulf Coast,-0.7576457640903854
04-01-2021,Chemical,Biocide,Gulf Coast,-2.8044326082540216
05-01-2021,Chemical,Biocide,Gulf Coast,-5.182181544658421
11-01-2020,Chemical,Friction Reducer,Gulf Coast,0.0
12-01-2020,Chemical,Friction Reducer,Gulf Coast,0.0
01-01-2021,Chemical,Friction Reducer,Gulf Coast,1.8221524060493857
02-01-2021,Chemical,Friction Reducer,Gulf Coast,0.855158420505433
03-01-2021,Chemical,Friction Reducer,Gulf Coast,0.8040450918006986
04-01-2021,Chemical,Friction Reducer,Gulf Coast,-0.1618282380454467
05-01-2021,Chemical,Friction Reducer,Gulf Coast,-1.7672747236508697
11-01-2020,Chemical,Corrosion Inhibitor,Gulf Coast,0.0
12-01-2020,Chemical,Corrosion Inhibitor,Gulf Coast,0.0
01-01-2021,Chemical,Corrosion Inhibitor,Gulf Coast,-0.7689168157239662
02-01-2021,Chemical,Corrosion Inhibitor,Gulf Coast,-0.9298730488215432
03-01-2021,Chemical,Corrosion Inhibitor,Gulf Coast,-0.8457171422815125
04-01-2021,Chemical,Corrosion Inhibitor,Gulf Coast,-0.8140864330604952
05-01-2021,Chemical,Corrosion Inhibitor,Gulf Coast,-0.8357301021480299
11-01-2020,Chemical,Surfactant,Gulf Coast,0.0
12-01-2020,Chemical,Surfactant,Gulf Coast,0.0
01-01-2021,Chemical,Surfactant,Gulf Coast,0.7397940776991669
02-01-2021,Chemical,Surfactant,Gulf Coast,-1.7992371039128447
03-01-2021,Chemical,Surfactant,Gulf Coast,0.3135264870428308
04-01-2021,Chemical,Surfactant,Gulf Coast,-2.786936820151884
05-01-2021,Chemical,Surfactant,Gulf Coast,-3.4750155777417246
11-01-2020,Chemical,Scale Inhibitor,Gulf Coast,0.0
12-01-2020,Chemical,Scale Inhibitor,Gulf Coast,0.0
01-01-2021,Chemical,Scale Inhibitor,Gulf Coast,-1.5815606569279144
02-01-2021,Chemical,Scale Inhibitor,Gulf Coast,-1.268171552860565
03-01-2021,Chemical,Scale Inhibitor,Gulf Coast,-2.3712564356429486
04-01-2021,Chemical,Scale Inhibitor,Gulf Coast,-0.8763294139801675
05-01-2021,Chemical,Scale Inhibitor,Gulf Coast,0.5493067706968896
11-01-2020,Chemical,Acid,Gulf Coast,0.0
12-01-2020,Chemical,Acid,Gulf Coast,0.0
01-01-2021,Chemical,Acid,Gulf Coast,3.2893518395711148
02-01-2021,Chemical,Acid,Gulf Coast,5.967205942232007
03-01-2021,Chemical,Acid,Gulf Coast,8.450952267544498
04-01-2021,Chemical,Acid,Gulf Coast,0.9636374966192628
05-01-2021,Chemical,Acid,Gulf Coast,0.7458000140399391
11-01-2020,Chemical,Breaker,Gulf Coast,0.0
12-01-2020,Chemical,Breaker,Gulf Coast,0.0
01-01-2021,Chemical,Breaker,Gulf Coast,-1.0909724141419632
02-01-2021,Chemical,Breaker,Gulf Coast,-1.2307465169125789
03-01-2021,Chemical,Breaker,Gulf Coast,0.7805665808849855
04-01-2021,Chemical,Breaker,Gulf Coast,0.6320093564122101
05-01-2021,Chemical,Breaker,Gulf Coast,-0.4083305373568294
11-01-2020,Chemical,Chemical Price Index,Gulf Coast,5.9210054449037824e-08
12-01-2020,Chemical,Chemical Price Index,Gulf Coast,6.06672886863007e-08
01-01-2021,Chemical,Chemical Price Index,Gulf Coast,1.2217924575632626
02-01-2021,Chemical,Chemical Price Index,Gulf Coast,-0.6450007834115966
03-01-2021,Chemical,Chemical Price Index,Gulf Coast,0.0104017740104329
04-01-2021,Chemical,Chemical Price Index,Gulf Coast,-1.430607321500371
05-01-2021,Chemical,Chemical Price Index,Gulf Coast,-2.650933843236244
11-01-2020,Chemical,Biocide,Permian,0.0
12-01-2020,Chemical,Biocide,Permian,0.0
01-01-2021,Chemical,Biocide,Permian,-2.4231514107557115
02-01-2021,Chemical,Biocide,Permian,-6.59215114848003
03-01-2021,Chemical,Biocide,Permian,-5.8583714181419175
04-01-2021,Chemical,Biocide,Permian,-7.791239333632238
05-01-2021,Chemical,Biocide,Permian,-8.525422983437567
11-01-2020,Chemical,Friction Reducer,Permian,0.0
12-01-2020,Chemical,Friction Reducer,Permian,0.0
01-01-2021,Chemical,Friction Reducer,Permian,0.0
02-01-2021,Chemical,Friction Reducer,Permian,-1.0507201188293869
03-01-2021,Chemical,Friction Reducer,Permian,-0.8368054415917371
04-01-2021,Chemical,Friction Reducer,Permian,-4.867035142668235
05-01-2021,Chemical,Friction Reducer,Permian,-8.989393764269325
11-01-2020,Chemical,Corrosion Inhibitor,Permian,0.0
12-01-2020,Chemical,Corrosion Inhibitor,Permian,0.0
01-01-2021,Chemical,Corrosion Inhibitor,Permian,-2.2107572194728173
02-01-2021,Chemical,Corrosion Inhibitor,Permian,-2.1968351287020926
03-01-2021,Chemical,Corrosion Inhibitor,Permian,-3.7647598325448777
04-01-2021,Chemical,Corrosion Inhibitor,Permian,-4.902312509416325
05-01-2021,Chemical,Corrosion Inhibitor,Permian,-5.832038450661916
11-01-2020,Chemical,Surfactant,Permian,0.0
12-01-2020,Chemical,Surfactant,Permian,0.0
01-01-2021,Chemical,Surfactant,Permian,6.038650247908226
02-01-2021,Chemical,Surfactant,Permian,11.424214368837916
03-01-2021,Chemical,Surfactant,Permian,13.549590393290918
04-01-2021,Chemical,Surfactant,Permian,16.55917199493921
05-01-2021,Chemical,Surfactant,Permian,17.52191249671197
11-01-2020,Chemical,Scale Inhibitor,Permian,0.0
12-01-2020,Chemical,Scale Inhibitor,Permian,0.0
01-01-2021,Chemical,Scale Inhibitor,Permian,-0.4891072318027195
02-01-2021,Chemical,Scale Inhibitor,Permian,-0.1520809972685805
03-01-2021,Chemical,Scale Inhibitor,Permian,-0.3874129461604571
04-01-2021,Chemical,Scale Inhibitor,Permian,6.330245775200673
05-01-2021,Chemical,Scale Inhibitor,Permian,9.649844467590446
11-01-2020,Chemical,Acid,Permian,0.0
12-01-2020,Chemical,Acid,Permian,0.0
01-01-2021,Chemical,Acid,Permian,0.0
02-01-2021,Chemical,Acid,Permian,-6.472629563182195
03-01-2021,Chemical,Acid,Permian,-8.817587674762077
04-01-2021,Chemical,Acid,Permian,-12.672012083631788
05-01-2021,Chemical,Acid,Permian,-16.306941462429766
11-01-2020,Chemical,Breaker,Permian,0.0
12-01-2020,Chemical,Breaker,Permian,0.0
01-01-2021,Chemical,Breaker,Permian,0.0
02-01-2021,Chemical,Breaker,Permian,0.0
03-01-2021,Chemical,Breaker,Permian,0.0
04-01-2021,Chemical,Breaker,Permian,0.0
05-01-2021,Chemical,Breaker,Permian,0.0
11-01-2020,Chemical,Chemical Price Index,Permian,-1.15206486565624e-07
12-01-2020,Chemical,Chemical Price Index,Permian,-8.97244548141311e-08
01-01-2021,Chemical,Chemical Price Index,Permian,1.9778526357413475
02-01-2021,Chemical,Chemical Price Index,Permian,0.3528063785092722
03-01-2021,Chemical,Chemical Price Index,Permian,1.4886424514863184
04-01-2021,Chemical,Chemical Price Index,Permian,1.5398457090620543
05-01-2021,Chemical,Chemical Price Index,Permian,0.9074773637604516
11-01-2020,Chemical,Biocide,Williston,0.0
12-01-2020,Chemical,Biocide,Williston,0.0
01-01-2021,Chemical,Biocide,Williston,0.9670625348059662
02-01-2021,Chemical,Biocide,Williston,3.320965218190657
03-01-2021,Chemical,Biocide,Williston,5.614451115741472
04-01-2021,Chemical,Biocide,Williston,5.925063403258889
05-01-2021,Chemical,Biocide,Williston,6.6270770747300976
11-01-2020,Chemical,Friction Reducer,Williston,0.0
12-01-2020,Chemical,Friction Reducer,Williston,0.0
01-01-2021,Chemical,Friction Reducer,Williston,4.106161685802985
02-01-2021,Chemical,Friction Reducer,Williston,7.507690396517662
03-01-2021,Chemical,Friction Reducer,Williston,10.91825786307876
04-01-2021,Chemical,Friction Reducer,Williston,12.226195047652997
05-01-2021,Chemical,Friction Reducer,Williston,13.216881721755817
11-01-2020,Chemical,Corrosion Inhibitor,Williston,0.0
12-01-2020,Chemical,Corrosion Inhibitor,Williston,0.0
01-01-2021,Chemical,Corrosion Inhibitor,Williston,1.5210114757404152
02-01-2021,Chemical,Corrosion Inhibitor,Williston,1.5037172360846052
03-01-2021,Chemical,Corrosion Inhibitor,Williston,0.6883699303934135
04-01-2021,Chemical,Corrosion Inhibitor,Williston,1.938119012367442
05-01-2021,Chemical,Corrosion Inhibitor,Williston,2.242442410400101
11-01-2020,Chemical,Surfactant,Williston,0.0
12-01-2020,Chemical,Surfactant,Williston,0.0
01-01-2021,Chemical,Surfactant,Williston,2.946401661464485
02-01-2021,Chemical,Surfactant,Williston,3.3445337668104447
03-01-2021,Chemical,Surfactant,Williston,3.172728818381232
04-01-2021,Chemical,Surfactant,Williston,3.976001744302562
05-01-2021,Chemical,Surfactant,Williston,2.810542590006913
11-01-2020,Chemical,Scale Inhibitor,Williston,1.8280979981044363
12-01-2020,Chemical,Scale Inhibitor,Williston,1.5087598025073978
01-01-2021,Chemical,Scale Inhibitor,Williston,2.027674891211756
02-01-2021,Chemical,Scale Inhibitor,Williston,5.753339188117204
03-01-2021,Chemical,Scale Inhibitor,Williston,9.978582404982395
04-01-2021,Chemical,Scale Inhibitor,Williston,15.652838378597622
05-01-2021,Chemical,Scale Inhibitor,Williston,17.811887209054728
11-01-2020,Chemical,Acid,Williston,0.0
12-01-2020,Chemical,Acid,Williston,0.0
01-01-2021,Chemical,Acid,Williston,-5.343142974279546
02-01-2021,Chemical,Acid,Williston,-10.089744770652835
03-01-2021,Chemical,Acid,Williston,-8.121976250708862
04-01-2021,Chemical,Acid,Williston,-9.70945847171402
05-01-2021,Chemical,Acid,Williston,-12.936499098494917
11-01-2020,Chemical,Breaker,Williston,0.0
12-01-2020,Chemical,Breaker,Williston,-2.3618741979532176
01-01-2021,Chemical,Breaker,Williston,-2.750492672518418
02-01-2021,Chemical,Breaker,Williston,-3.35287223008324
03-01-2021,Chemical,Breaker,Williston,-3.0474030885459
04-01-2021,Chemical,Breaker,Williston,-2.794836227047658
05-01-2021,Chemical,Breaker,Williston,-2.587299034303641
11-01-2020,Chemical,Chemical Price Index,Williston,0.0212792177217539
12-01-2020,Chemical,Chemical Price Index,Williston,0.0171902873134712
01-01-2021,Chemical,Chemical Price Index,Williston,0.8544648762447964
02-01-2021,Chemical,Chemical Price Index,Williston,1.5226902919069465
03-01-2021,Chemical,Chemical Price Index,Williston,4.313050907249594
04-01-2021,Chemical,Chemical Price Index,Williston,5.710192097161208
05-01-2021,Chemical,Chemical Price Index,Williston,6.062844947014182
11-01-2020,Chemical,Biocide,Whole US,0.0090150689698677
12-01-2020,Chemical,Biocide,Whole US,0.0072927633544003
01-01-2021,Chemical,Biocide,Whole US,-1.3960048603673567
02-01-2021,Chemical,Biocide,Whole US,-4.029853183727094
03-01-2021,Chemical,Biocide,Whole US,-3.469527755101492
04-01-2021,Chemical,Biocide,Whole US,-4.091541609913274
05-01-2021,Chemical,Biocide,Whole US,-4.295918872482382
11-01-2020,Chemical,Friction Reducer,Whole US,0.11550945645966
12-01-2020,Chemical,Friction Reducer,Whole US,0.0901931868028774
01-01-2021,Chemical,Friction Reducer,Whole US,0.1463525387078837
02-01-2021,Chemical,Friction Reducer,Whole US,-0.4479381696789915
03-01-2021,Chemical,Friction Reducer,Whole US,-0.4035484422787201
04-01-2021,Chemical,Friction Reducer,Whole US,-1.5095068302951289
05-01-2021,Chemical,Friction Reducer,Whole US,-2.333237609712533
11-01-2020,Chemical,Corrosion Inhibitor,Whole US,-1.847047481739936
12-01-2020,Chemical,Corrosion Inhibitor,Whole US,-1.4607788333318572
01-01-2021,Chemical,Corrosion Inhibitor,Whole US,0.0683728448862706
02-01-2021,Chemical,Corrosion Inhibitor,Whole US,2.420337247353096
03-01-2021,Chemical,Corrosion Inhibitor,Whole US,2.5659996618219894
04-01-2021,Chemical,Corrosion Inhibitor,Whole US,3.603974487093976
05-01-2021,Chemical,Corrosion Inhibitor,Whole US,4.133235305432339
11-01-2020,Chemical,Surfactant,Whole US,-1.0816791086729047
12-01-2020,Chemical,Surfactant,Whole US,-1.648112263157444
01-01-2021,Chemical,Surfactant,Whole US,3.586360401196748
02-01-2021,Chemical,Surfactant,Whole US,6.255876794926308
03-01-2021,Chemical,Surfactant,Whole US,8.905020534105692
04-01-2021,Chemical,Surfactant,Whole US,11.339048048119476
05-01-2021,Chemical,Surfactant,Whole US,12.47988934350056
11-01-2020,Chemical,Scale Inhibitor,Whole US,2.291294557041774
12-01-2020,Chemical,Scale Inhibitor,Whole US,2.5253697657102383
01-01-2021,Chemical,Scale Inhibitor,Whole US,2.5596469353669327
02-01-2021,Chemical,Scale Inhibitor,Whole US,4.705082219331048
03-01-2021,Chemical,Scale Inhibitor,Whole US,4.895250998424043
04-01-2021,Chemical,Scale Inhibitor,Whole US,9.174379223836263
05-01-2021,Chemical,Scale Inhibitor,Whole US,11.286953390610345
11-01-2020,Chemical,Acid,Whole US,0.0498008740644012
12-01-2020,Chemical,Acid,Whole US,0.0694571219028012
01-01-2021,Chemical,Acid,Whole US,-0.722559238413756
02-01-2021,Chemical,Acid,Whole US,-3.448215637343384
03-01-2021,Chemical,Acid,Whole US,-4.825958756926626
04-01-2021,Chemical,Acid,Whole US,-6.911443192666555
05-01-2021,Chemical,Acid,Whole US,-9.224173243328355
11-01-2020,Chemical,Breaker,Whole US,1.2364060515848628e-07
12-01-2020,Chemical,Breaker,Whole US,1.2209426571006832
01-01-2021,Chemical,Breaker,Whole US,1.7656857542201403
02-01-2021,Chemical,Breaker,Whole US,3.106903948519057
03-01-2021,Chemical,Breaker,Whole US,4.2240659414359545
04-01-2021,Chemical,Breaker,Whole US,5.040336167888864
05-01-2021,Chemical,Breaker,Whole US,5.911174385952363
11-01-2020,Chemical,Chemical Price Index,Whole US,-0.0292759580739498
12-01-2020,Chemical,Chemical Price Index,Whole US,-0.0518655790503321
01-01-2021,Chemical,Chemical Price Index,Whole US,1.0354404867370357
02-01-2021,Chemical,Chemical Price Index,Whole US,0.4867790377541828
03-01-2021,Chemical,Chemical Price Index,Whole US,1.2209842102716135
04-01-2021,Chemical,Chemical Price Index,Whole US,1.4149671699454789
05-01-2021,Chemical,Chemical Price Index,Whole US,1.4300273775214916
11-01-2020,Chemical,Chemical Price Index,Canada,0.0
12-01-2020,Chemical,Chemical Price Index,Canada,0.0
01-01-2021,Chemical,Chemical Price Index,Canada,0.2346239661213053
02-01-2021,Chemical,Chemical Price Index,Canada,0.9877027427846792
03-01-2021,Chemical,Chemical Price Index,Canada,0.6737660053750661
04-01-2021,Chemical,Chemical Price Index,Canada,-0.1296175997830995
05-01-2021,Chemical,Chemical Price Index,Canada,-0.5895878606348829
11-01-2020,Chemical,Biocide,Canada,0.0
12-01-2020,Chemical,Biocide,Canada,0.0
01-01-2021,Chemical,Biocide,Canada,4.446307431797337
02-01-2021,Chemical,Biocide,Canada,5.394858512960066
03-01-2021,Chemical,Biocide,Canada,3.625318097649578
04-01-2021,Chemical,Biocide,Canada,2.403014424833842
05-01-2021,Chemical,Biocide,Canada,1.6644771211055365
11-01-2020,Chemical,Friction Reducer,Canada,0.0
12-01-2020,Chemical,Friction Reducer,Canada,0.0
01-01-2021,Chemical,Friction Reducer,Canada,0.0
02-01-2021,Chemical,Friction Reducer,Canada,7.52127897864256
03-01-2021,Chemical,Friction Reducer,Canada,5.530568080776573
04-01-2021,Chemical,Friction Reducer,Canada,3.667706076170863
05-01-2021,Chemical,Friction Reducer,Canada,2.70494795297913
11-01-2020,Chemical,Corrosion Inhibitor,Canada,0.0
12-01-2020,Chemical,Corrosion Inhibitor,Canada,0.0
01-01-2021,Chemical,Corrosion Inhibitor,Canada,0.0
02-01-2021,Chemical,Corrosion Inhibitor,Canada,0.0
03-01-2021,Chemical,Corrosion Inhibitor,Canada,0.0
04-01-2021,Chemical,Corrosion Inhibitor,Canada,0.0
05-01-2021,Chemical,Corrosion Inhibitor,Canada,0.0
11-01-2020,Chemical,Surfactant,Canada,0.0
12-01-2020,Chemical,Surfactant,Canada,0.0
01-01-2021,Chemical,Surfactant,Canada,0.0
02-01-2021,Chemical,Surfactant,Canada,0.0
03-01-2021,Chemical,Surfactant,Canada,-1.1548660132476372
04-01-2021,Chemical,Surfactant,Canada,-4.136475545078067
05-01-2021,Chemical,Surfactant,Canada,-7.39431568344269
11-01-2020,Chemical,Scale Inhibitor,Canada,0.0
12-01-2020,Chemical,Scale Inhibitor,Canada,0.0
01-01-2021,Chemical,Scale Inhibitor,Canada,16.968090136919574
02-01-2021,Chemical,Scale Inhibitor,Canada,22.646760879632733
03-01-2021,Chemical,Scale Inhibitor,Canada,31.621270204302046
04-01-2021,Chemical,Scale Inhibitor,Canada,35.90716656256494
05-01-2021,Chemical,Scale Inhibitor,Canada,38.43716671778664
11-01-2020,Chemical,Acid,Canada,0.0
12-01-2020,Chemical,Acid,Canada,0.0
01-01-2021,Chemical,Acid,Canada,0.0
02-01-2021,Chemical,Acid,Canada,-5.22391926989167
03-01-2021,Chemical,Acid,Canada,-3.6985733322991656
04-01-2021,Chemical,Acid,Canada,-7.112807833352773
05-01-2021,Chemical,Acid,Canada,0.4344312367171234
11-01-2020,Chemical,Breaker,Canada,0.0
12-01-2020,Chemical,Breaker,Canada,0.0
01-01-2021,Chemical,Breaker,Canada,0.0
02-01-2021,Chemical,Breaker,Canada,0.0
03-01-2021,Chemical,Breaker,Canada,0.9477919624115386
04-01-2021,Chemical,Breaker,Canada,-6.783161848325595
05-01-2021,Chemical,Breaker,Canada,-4.918513688176381
06-01-2021,Chemical,Acid,Canada,-14.449559539585248
06-01-2021,Chemical,Acid,Gulf Coast,1.7171851632084827
06-01-2021,Chemical,Acid,Permian,-20.57548152689701
06-01-2021,Chemical,Acid,Whole US,-11.854672591974802
06-01-2021,Chemical,Acid,Williston,-8.899813569891522
06-01-2021,Chemical,Biocide,Williston,5.222504917400429
06-01-2021,Chemical,Biocide,Whole US,-4.5672951262250905
06-01-2021,Chemical,Biocide,Permian,-7.939234475747747
06-01-2021,Chemical,Biocide,Gulf Coast,-9.164091519376903
06-01-2021,Chemical,Biocide,Canada,-2.0690435152597417
06-01-2021,Chemical,Breaker,Canada,-2.948295185132435
06-01-2021,Chemical,Breaker,Gulf Coast,2.83806941438557
06-01-2021,Chemical,Breaker,Permian,-3.1407525189139998
06-01-2021,Chemical,Breaker,Whole US,5.969866686482644
06-01-2021,Chemical,Breaker,Williston,-0.1210197809025747
06-01-2021,Chemical,Chemical Price Index,Williston,5.217895889703242
06-01-2021,Chemical,Chemical Price Index,Whole US,0.5772501301768523
06-01-2021,Chemical,Chemical Price Index,Permian,-1.7753020041240752
06-01-2021,Chemical,Chemical Price Index,Gulf Coast,-4.143942248208674
06-01-2021,Chemical,Chemical Price Index,Canada,1.7614859886220056
06-01-2021,Chemical,Corrosion Inhibitor,Canada,0.3282917823338898
06-01-2021,Chemical,Corrosion Inhibitor,Gulf Coast,-1.2540575712967212
06-01-2021,Chemical,Corrosion Inhibitor,Permian,-7.583914301336061
06-01-2021,Chemical,Corrosion Inhibitor,Whole US,1.2974193077197456
06-01-2021,Chemical,Corrosion Inhibitor,Williston,0.3309821736190453
06-01-2021,Chemical,Friction Reducer,Williston,10.58230593925392
06-01-2021,Chemical,Friction Reducer,Whole US,-1.055050669378658
06-01-2021,Chemical,Friction Reducer,Permian,-8.98582825289416
06-01-2021,Chemical,Friction Reducer,Gulf Coast,-1.34244519373184
06-01-2021,Chemical,Friction Reducer,Canada,7.24302297991635
06-01-2021,Chemical,Scale Inhibitor,Canada,39.20122037754165
06-01-2021,Chemical,Scale Inhibitor,Gulf Coast,-1.3653796006467864
06-01-2021,Chemical,Scale Inhibitor,Permian,-6.031445331844962
06-01-2021,Chemical,Scale Inhibitor,Whole US,1.4479685529804702
06-01-2021,Chemical,Scale Inhibitor,Williston,14.95089826483354
06-01-2021,Chemical,Surfactant,Williston,2.746901353673012
06-01-2021,Chemical,Surfactant,Whole US,10.807296617285225
06-01-2021,Chemical,Surfactant,Permian,15.718960879679845
06-01-2021,Chemical,Surfactant,Gulf Coast,-6.510172226394883
06-01-2021,Chemical,Surfactant,Canada,-13.269949965129484
11-01-2020,OCTG,OCTG Price Index,Anadarko,-0.1139032738030078
12-01-2020,OCTG,OCTG Price Index,Anadarko,-0.0895876601887232
01-01-2021,OCTG,OCTG Price Index,Anadarko,-1.7573454728645597
02-01-2021,OCTG,OCTG Price Index,Anadarko,-1.374127784725638
03-01-2021,OCTG,OCTG Price Index,Anadarko,-4.789959308897872
04-01-2021,OCTG,OCTG Price Index,Anadarko,-4.726124515789749
05-01-2021,OCTG,OCTG Price Index,Anadarko,-8.085027873398078
06-01-2021,OCTG,OCTG Price Index,Anadarko,-10.408341625810351
11-01-2020,OCTG,1-3 Price Index,Anadarko,0.0
12-01-2020,OCTG,1-3 Price Index,Anadarko,0.0
01-01-2021,OCTG,1-3 Price Index,Anadarko,-4.426767629100317
02-01-2021,OCTG,1-3 Price Index,Anadarko,-8.664637210594051
03-01-2021,OCTG,1-3 Price Index,Anadarko,-7.310816090666505
04-01-2021,OCTG,1-3 Price Index,Anadarko,-8.341830869549621
05-01-2021,OCTG,1-3 Price Index,Anadarko,-8.525954002171162
06-01-2021,OCTG,1-3 Price Index,Anadarko,-9.796554758483191
11-01-2020,OCTG,4-6 Price Index,Anadarko,0.0
12-01-2020,OCTG,4-6 Price Index,Anadarko,0.0
01-01-2021,OCTG,4-6 Price Index,Anadarko,0.0
02-01-2021,OCTG,4-6 Price Index,Anadarko,1.3903600802114973
03-01-2021,OCTG,4-6 Price Index,Anadarko,-1.9306801521618708
04-01-2021,OCTG,4-6 Price Index,Anadarko,-5.52756742683691
05-01-2021,OCTG,4-6 Price Index,Anadarko,-8.689111703495158
06-01-2021,OCTG,4-6 Price Index,Anadarko,-11.201004495896855
11-01-2020,OCTG,7-9 Price Index,Anadarko,0.0
12-01-2020,OCTG,7-9 Price Index,Anadarko,0.0
01-01-2021,OCTG,7-9 Price Index,Anadarko,-2.049413806867314
02-01-2021,OCTG,7-9 Price Index,Anadarko,-1.4261501710107216
03-01-2021,OCTG,7-9 Price Index,Anadarko,-6.032375074570328
04-01-2021,OCTG,7-9 Price Index,Anadarko,-3.135007431749186
05-01-2021,OCTG,7-9 Price Index,Anadarko,-7.788249415883303
06-01-2021,OCTG,7-9 Price Index,Anadarko,-9.966877417888488
11-01-2020,OCTG,>=10 Price Index,Anadarko,-1.49441068177125
12-01-2020,OCTG,>=10 Price Index,Anadarko,-1.2245784212587252
01-01-2021,OCTG,>=10 Price Index,Anadarko,-7.173856352632751
02-01-2021,OCTG,>=10 Price Index,Anadarko,-6.086285229917526
03-01-2021,OCTG,>=10 Price Index,Anadarko,-5.287738382445474
04-01-2021,OCTG,>=10 Price Index,Anadarko,-10.766670570892671
05-01-2021,OCTG,>=10 Price Index,Anadarko,-9.255682522708764
06-01-2021,OCTG,>=10 Price Index,Anadarko,-12.814025296580107
11-01-2020,OCTG,OCTG Price Index,Appalachian,0.0
12-01-2020,OCTG,OCTG Price Index,Appalachian,-0.0649634021708648
01-01-2021,OCTG,OCTG Price Index,Appalachian,-0.2322349509473104
02-01-2021,OCTG,OCTG Price Index,Appalachian,-0.8126173680244102
03-01-2021,OCTG,OCTG Price Index,Appalachian,-1.2519415471913864
04-01-2021,OCTG,OCTG Price Index,Appalachian,-1.5109555991795738
05-01-2021,OCTG,OCTG Price Index,Appalachian,-2.1205487136937995
06-01-2021,OCTG,OCTG Price Index,Appalachian,-5.48091345425153
11-01-2020,OCTG,1-3 Price Index,Appalachian,0.0
12-01-2020,OCTG,1-3 Price Index,Appalachian,-1.2871357619387152
01-01-2021,OCTG,1-3 Price Index,Appalachian,-1.4821531269937505
