Date,Index Category,Sub Category,Region,Change
12-01-2019,Proppant,Proppant Price Index,Gulf Coast,-1.839305204343397e-08
01-01-2020,Proppant,Proppant Price Index,Gulf Coast,-1.8357262210630185e-08
02-01-2020,Proppant,Proppant Price Index,Gulf Coast,-1.85742202696874e-08
03-01-2020,Proppant,Proppant Price Index,Gulf Coast,-1.917335024401411e-08
04-01-2020,Proppant,Proppant Price Index,Gulf Coast,-2.0866793417062057e-08
05-01-2020,Proppant,Proppant Price Index,Gulf Coast,0.0
06-01-2020,Proppant,Proppant Price Index,Gulf Coast,-2.509603076917197e-08
07-01-2020,Proppant,Proppant Price Index,Gulf Coast,-2.7556091997251363e-08
08-01-2020,Proppant,Proppant Price Index,Gulf Coast,-3.027778892400099e-08
09-01-2020,Proppant,Proppant Price Index,Gulf Coast,-3.2717710575446374e-08
10-01-2020,Proppant,Proppant Price Index,Gulf Coast,-6.997625956535233e-08
01-01-2018,Proppant,100-Mesh,Gulf Coast,0.0
02-01-2018,Proppant,100-Mesh,Gulf Coast,0.0
03-01-2018,Proppant,100-Mesh,Gulf Coast,0.0
04-01-2018,Proppant,100-Mesh,Gulf Coast,0.0
05-01-2018,Proppant,100-Mesh,Gulf Coast,0.0
06-01-2018,Proppant,100-Mesh,Gulf Coast,0.0
07-01-2018,Proppant,100-Mesh,Gulf Coast,0.0
08-01-2018,Proppant,100-Mesh,Gulf Coast,0.0
09-01-2018,Proppant,100-Mesh,Gulf Coast,0.0
10-01-2018,Proppant,100-Mesh,Gulf Coast,0.0
11-01-2018,Proppant,100-Mesh,Gulf Coast,0.0
12-01-2018,Proppant,100-Mesh,Gulf Coast,0.0
01-01-2019,Proppant,100-Mesh,Gulf Coast,0.0
02-01-2019,Proppant,100-Mesh,Gulf Coast,0.0
03-01-2019,Proppant,100-Mesh,Gulf Coast,0.0
04-01-2019,Proppant,100-Mesh,Gulf Coast,0.0
05-01-2019,Proppant,100-Mesh,Gulf Coast,0.0
06-01-2019,Proppant,100-Mesh,Gulf Coast,0.0
07-01-2019,Proppant,100-Mesh,Gulf Coast,0.0
08-01-2019,Proppant,100-Mesh,Gulf Coast,0.0
09-01-2019,Proppant,100-Mesh,Gulf Coast,0.0
10-01-2019,Proppant,100-Mesh,Gulf Coast,0.0
11-01-2019,Proppant,100-Mesh,Gulf Coast,0.0
12-01-2019,Proppant,100-Mesh,Gulf Coast,0.0
01-01-2020,Proppant,100-Mesh,Gulf Coast,0.0
02-01-2020,Proppant,100-Mesh,Gulf Coast,0.0
03-01-2020,Proppant,100-Mesh,Gulf Coast,0.0
04-01-2020,Proppant,100-Mesh,Gulf Coast,0.0
05-01-2020,Proppant,100-Mesh,Gulf Coast,0.0
06-01-2020,Proppant,100-Mesh,Gulf Coast,0.0
07-01-2020,Proppant,100-Mesh,Gulf Coast,0.0
08-01-2020,Proppant,100-Mesh,Gulf Coast,0.0
09-01-2020,Proppant,100-Mesh,Gulf Coast,0.0
10-01-2020,Proppant,100-Mesh,Gulf Coast,0.0
01-01-2018,Proppant,40/70,Gulf Coast,0.0
02-01-2018,Proppant,40/70,Gulf Coast,0.0
03-01-2018,Proppant,40/70,Gulf Coast,0.0
04-01-2018,Proppant,40/70,Gulf Coast,0.0
05-01-2018,Proppant,40/70,Gulf Coast,0.0
06-01-2018,Proppant,40/70,Gulf Coast,0.0
07-01-2018,Proppant,40/70,Gulf Coast,0.0
08-01-2018,Proppant,40/70,Gulf Coast,0.0
09-01-2018,Proppant,40/70,Gulf Coast,0.0
10-01-2018,Proppant,40/70,Gulf Coast,0.0
11-01-2018,Proppant,40/70,Gulf Coast,0.0
12-01-2018,Proppant,40/70,Gulf Coast,0.0
01-01-2019,Proppant,40/70,Gulf Coast,0.0
02-01-2019,Proppant,40/70,Gulf Coast,0.0
03-01-2019,Proppant,40/70,Gulf Coast,0.0
04-01-2019,Proppant,40/70,Gulf Coast,0.0
05-01-2019,Proppant,40/70,Gulf Coast,0.0
06-01-2019,Proppant,40/70,Gulf Coast,0.0
07-01-2019,Proppant,40/70,Gulf Coast,0.0
08-01-2019,Proppant,40/70,Gulf Coast,0.0
09-01-2019,Proppant,40/70,Gulf Coast,0.0
10-01-2019,Proppant,40/70,Gulf Coast,0.0
11-01-2019,Proppant,40/70,Gulf Coast,0.0
12-01-2019,Proppant,40/70,Gulf Coast,0.0
01-01-2020,Proppant,40/70,Gulf Coast,0.0
02-01-2020,Proppant,40/70,Gulf Coast,0.0
03-01-2020,Proppant,40/70,Gulf Coast,0.0
04-01-2020,Proppant,40/70,Gulf Coast,0.0
05-01-2020,Proppant,40/70,Gulf Coast,0.0
06-01-2020,Proppant,40/70,Gulf Coast,0.0
07-01-2020,Proppant,40/70,Gulf Coast,0.0
08-01-2020,Proppant,40/70,Gulf Coast,0.0
09-01-2020,Proppant,40/70,Gulf Coast,0.0
10-01-2020,Proppant,40/70,Gulf Coast,0.0
01-01-2018,Proppant,Proppant Price Index,Permian,0.0
02-01-2018,Proppant,Proppant Price Index,Permian,0.0
03-01-2018,Proppant,Proppant Price Index,Permian,3.080012101918043e-08
04-01-2018,Proppant,Proppant Price Index,Permian,2.0395728512740703e-08
05-01-2018,Proppant,Proppant Price Index,Permian,6.159776736283775e-08
06-01-2018,Proppant,Proppant Price Index,Permian,7.16598649891353e-08
07-01-2018,Proppant,Proppant Price Index,Permian,8.213698529589173e-08
08-01-2018,Proppant,Proppant Price Index,Permian,1.0336905299044425e-07
09-01-2018,Proppant,Proppant Price Index,Permian,1.1659806984976237e-07
10-01-2018,Proppant,Proppant Price Index,Permian,1.5260902989985838e-07
11-01-2018,Proppant,Proppant Price Index,Permian,1.1179437784181512e-07
12-01-2018,Proppant,Proppant Price Index,Permian,1.1715263838959108e-07
01-01-2019,Proppant,Proppant Price Index,Permian,1.1919901617215023e-07
02-01-2019,Proppant,Proppant Price Index,Permian,9.724515320964864e-08
03-01-2019,Proppant,Proppant Price Index,Permian,6.272732167140923e-08
04-01-2019,Proppant,Proppant Price Index,Permian,7.89690983754272e-08
05-01-2019,Proppant,Proppant Price Index,Permian,8.038063263298036e-08
06-01-2019,Proppant,Proppant Price Index,Permian,7.092152906537971e-08
07-01-2019,Proppant,Proppant Price Index,Permian,7.57965969394351e-08
08-01-2019,Proppant,Proppant Price Index,Permian,3.2204539324328695e-08
09-01-2019,Proppant,Proppant Price Index,Permian,4.9093790643322e-08
10-01-2019,Proppant,Proppant Price Index,Permian,5.117192960508215e-08
11-01-2019,Proppant,Proppant Price Index,Permian,7.11561249200048e-08
12-01-2019,Proppant,Proppant Price Index,Permian,7.047931655535539e-08
01-01-2020,Proppant,Proppant Price Index,Permian,9.206131474729923e-08
02-01-2020,Proppant,Proppant Price Index,Permian,9.62812982204522e-08
03-01-2020,Proppant,Proppant Price Index,Permian,8.161340090804583e-08
04-01-2020,Proppant,Proppant Price Index,Permian,1.0596876008407205e-07
05-01-2020,Proppant,Proppant Price Index,Permian,1.06894464094855e-07
06-01-2020,Proppant,Proppant Price Index,Permian,8.80975559623903e-08
07-01-2020,Proppant,Proppant Price Index,Permian,1.1517123315621265e-07
08-01-2020,Proppant,Proppant Price Index,Permian,1.1807135045454568e-07
09-01-2020,Proppant,Proppant Price Index,Permian,1.1781136304545329e-07
10-01-2020,Proppant,Proppant Price Index,Permian,1.162714431397076e-07
01-01-2018,Proppant,100-Mesh,Permian,0.0
02-01-2018,Proppant,100-Mesh,Permian,0.0
03-01-2018,Proppant,100-Mesh,Permian,0.0
04-01-2018,Proppant,100-Mesh,Permian,0.0
05-01-2018,Proppant,100-Mesh,Permian,0.0
06-01-2018,Proppant,100-Mesh,Permian,0.0
07-01-2018,Proppant,100-Mesh,Permian,0.0
08-01-2018,Proppant,100-Mesh,Permian,0.0
09-01-2018,Proppant,100-Mesh,Permian,0.0
10-01-2018,Proppant,100-Mesh,Permian,0.0
11-01-2018,Proppant,100-Mesh,Permian,0.0
12-01-2018,Proppant,100-Mesh,Permian,0.0
01-01-2019,Proppant,100-Mesh,Permian,0.0
02-01-2019,Proppant,100-Mesh,Permian,0.0
03-01-2019,Proppant,100-Mesh,Permian,0.0
04-01-2019,Proppant,100-Mesh,Permian,0.0
05-01-2019,Proppant,100-Mesh,Permian,0.0
06-01-2019,Proppant,100-Mesh,Permian,0.0
07-01-2019,Proppant,100-Mesh,Permian,0.0
08-01-2019,Proppant,100-Mesh,Permian,0.0
09-01-2019,Proppant,100-Mesh,Permian,0.0
10-01-2019,Proppant,100-Mesh,Permian,0.0
11-01-2019,Proppant,100-Mesh,Permian,0.0
12-01-2019,Proppant,100-Mesh,Permian,0.0
01-01-2020,Proppant,100-Mesh,Permian,0.0
02-01-2020,Proppant,100-Mesh,Permian,0.0
03-01-2020,Proppant,100-Mesh,Permian,0.0
04-01-2020,Proppant,100-Mesh,Permian,0.0
05-01-2020,Proppant,100-Mesh,Permian,0.0
06-01-2020,Proppant,100-Mesh,Permian,0.0
07-01-2020,Proppant,100-Mesh,Permian,0.0
08-01-2020,Proppant,100-Mesh,Permian,0.0
09-01-2020,Proppant,100-Mesh,Permian,0.0
10-01-2020,Proppant,100-Mesh,Permian,0.0
01-01-2018,Proppant,40/70,Permian,0.0
02-01-2018,Proppant,40/70,Permian,0.0
03-01-2018,Proppant,40/70,Permian,0.0
04-01-2018,Proppant,40/70,Permian,0.0
05-01-2018,Proppant,40/70,Permian,0.0
06-01-2018,Proppant,40/70,Permian,0.0
07-01-2018,Proppant,40/70,Permian,0.0
08-01-2018,Proppant,40/70,Permian,0.0
09-01-2018,Proppant,40/70,Permian,0.0
10-01-2018,Proppant,40/70,Permian,0.0
11-01-2018,Proppant,40/70,Permian,0.0
12-01-2018,Proppant,40/70,Permian,0.0
01-01-2019,Proppant,40/70,Permian,0.0
02-01-2019,Proppant,40/70,Permian,0.0
03-01-2019,Proppant,40/70,Permian,0.0
04-01-2019,Proppant,40/70,Permian,0.0
05-01-2019,Proppant,40/70,Permian,0.0
06-01-2019,Proppant,40/70,Permian,0.0
07-01-2019,Proppant,40/70,Permian,0.0
08-01-2019,Proppant,40/70,Permian,0.0
09-01-2019,Proppant,40/70,Permian,0.0
10-01-2019,Proppant,40/70,Permian,0.0
11-01-2019,Proppant,40/70,Permian,0.0
12-01-2019,Proppant,40/70,Permian,0.0
01-01-2020,Proppant,40/70,Permian,0.0
02-01-2020,Proppant,40/70,Permian,0.0
03-01-2020,Proppant,40/70,Permian,0.0
04-01-2020,Proppant,40/70,Permian,0.0
05-01-2020,Proppant,40/70,Permian,0.0
06-01-2020,Proppant,40/70,Permian,0.0
07-01-2020,Proppant,40/70,Permian,0.0
08-01-2020,Proppant,40/70,Permian,0.0
09-01-2020,Proppant,40/70,Permian,0.0
10-01-2020,Proppant,40/70,Permian,0.0
01-01-2018,Proppant,Proppant Price Index,Williston,0.0
02-01-2018,Proppant,Proppant Price Index,Williston,9.944182045305183e-08
03-01-2018,Proppant,Proppant Price Index,Williston,3.0257037161591234e-08
04-01-2018,Proppant,Proppant Price Index,Williston,2.0343291625074864e-08
05-01-2018,Proppant,Proppant Price Index,Williston,1.0327660886475509e-08
06-01-2018,Proppant,Proppant Price Index,Williston,4.181145241616101e-08
07-01-2018,Proppant,Proppant Price Index,Williston,4.2202478745434287e-08
08-01-2018,Proppant,Proppant Price Index,Williston,5.351426085852582e-08
09-01-2018,Proppant,Proppant Price Index,Williston,6.572641751999001e-08
10-01-2018,Proppant,Proppant Price Index,Williston,6.609037228021052e-08
11-01-2018,Proppant,Proppant Price Index,Williston,7.707563489185648e-08
12-01-2018,Proppant,Proppant Price Index,Williston,7.877182562595295e-08
01-01-2019,Proppant,Proppant Price Index,Williston,8.000707601612234e-08
02-01-2019,Proppant,Proppant Price Index,Williston,5.90135327629435e-08
03-01-2019,Proppant,Proppant Price Index,Williston,7.329983461910929e-08
04-01-2019,Proppant,Proppant Price Index,Williston,9.994898842821097e-08
05-01-2019,Proppant,Proppant Price Index,Williston,8.912352624237527e-08
06-01-2019,Proppant,Proppant Price Index,Williston,9.198296006276699e-08
07-01-2019,Proppant,Proppant Price Index,Williston,9.53155741843264e-08
08-01-2019,Proppant,Proppant Price Index,Williston,9.794942433628317e-08
09-01-2019,Proppant,Proppant Price Index,Williston,7.119506685580724e-08
10-01-2019,Proppant,Proppant Price Index,Williston,7.440318795666573e-08
11-01-2019,Proppant,Proppant Price Index,Williston,1.080683719676977e-07
12-01-2019,Proppant,Proppant Price Index,Williston,9.452897117386161e-08
01-01-2020,Proppant,Proppant Price Index,Williston,1.105810659105924e-07
02-01-2020,Proppant,Proppant Price Index,Williston,1.0914935753964785e-07
03-01-2020,Proppant,Proppant Price Index,Williston,1.1079232012819582e-07
04-01-2020,Proppant,Proppant Price Index,Williston,9.830656917502965e-08
05-01-2020,Proppant,Proppant Price Index,Williston,8.474170414024199e-08
06-01-2020,Proppant,Proppant Price Index,Williston,8.70655883346804e-08
07-01-2020,Proppant,Proppant Price Index,Williston,8.815707566246532e-08
08-01-2020,Proppant,Proppant Price Index,Williston,8.96736775712334e-08
09-01-2020,Proppant,Proppant Price Index,Williston,9.151026998405989e-08
10-01-2020,Proppant,Proppant Price Index,Williston,1.2955091139152752e-07
01-01-2018,Proppant,100-Mesh,Williston,0.0
02-01-2018,Proppant,100-Mesh,Williston,0.0
03-01-2018,Proppant,100-Mesh,Williston,0.0
04-01-2018,Proppant,100-Mesh,Williston,0.0
05-01-2018,Proppant,100-Mesh,Williston,0.0
06-01-2018,Proppant,100-Mesh,Williston,0.0
07-01-2018,Proppant,100-Mesh,Williston,0.0
08-01-2018,Proppant,100-Mesh,Williston,0.0
09-01-2018,Proppant,100-Mesh,Williston,0.0
10-01-2018,Proppant,100-Mesh,Williston,0.0
11-01-2018,Proppant,100-Mesh,Williston,0.0
12-01-2018,Proppant,100-Mesh,Williston,0.0
01-01-2019,Proppant,100-Mesh,Williston,0.0
02-01-2019,Proppant,100-Mesh,Williston,0.0
03-01-2019,Proppant,100-Mesh,Williston,0.0
04-01-2019,Proppant,100-Mesh,Williston,0.0
05-01-2019,Proppant,100-Mesh,Williston,0.0
06-01-2019,Proppant,100-Mesh,Williston,0.0
07-01-2019,Proppant,100-Mesh,Williston,0.0
08-01-2019,Proppant,100-Mesh,Williston,0.0
09-01-2019,Proppant,100-Mesh,Williston,0.0
10-01-2019,Proppant,100-Mesh,Williston,0.0
11-01-2019,Proppant,100-Mesh,Williston,0.0
12-01-2019,Proppant,100-Mesh,Williston,0.0
01-01-2020,Proppant,100-Mesh,Williston,0.0
02-01-2020,Proppant,100-Mesh,Williston,0.0
03-01-2020,Proppant,100-Mesh,Williston,0.0
04-01-2020,Proppant,100-Mesh,Williston,0.0
05-01-2020,Proppant,100-Mesh,Williston,0.0
06-01-2020,Proppant,100-Mesh,Williston,0.0
07-01-2020,Proppant,100-Mesh,Williston,0.0
08-01-2020,Proppant,100-Mesh,Williston,0.0
09-01-2020,Proppant,100-Mesh,Williston,0.0
10-01-2020,Proppant,100-Mesh,Williston,0.0
01-01-2018,Proppant,40/70,Williston,0.0
02-01-2018,Proppant,40/70,Williston,0.0
03-01-2018,Proppant,40/70,Williston,0.0
04-01-2018,Proppant,40/70,Williston,0.0
05-01-2018,Proppant,40/70,Williston,0.0
06-01-2018,Proppant,40/70,Williston,0.0
07-01-2018,Proppant,40/70,Williston,0.0
08-01-2018,Proppant,40/70,Williston,0.0
09-01-2018,Proppant,40/70,Williston,0.0
10-01-2018,Proppant,40/70,Williston,0.0
11-01-2018,Proppant,40/70,Williston,0.0
12-01-2018,Proppant,40/70,Williston,0.0
01-01-2019,Proppant,40/70,Williston,0.0
02-01-2019,Proppant,40/70,Williston,0.0
03-01-2019,Proppant,40/70,Williston,0.0
04-01-2019,Proppant,40/70,Williston,0.0
05-01-2019,Proppant,40/70,Williston,0.0
06-01-2019,Proppant,40/70,Williston,0.0
07-01-2019,Proppant,40/70,Williston,0.0
08-01-2019,Proppant,40/70,Williston,0.0
09-01-2019,Proppant,40/70,Williston,0.0
10-01-2019,Proppant,40/70,Williston,0.0
11-01-2019,Proppant,40/70,Williston,0.0
12-01-2019,Proppant,40/70,Williston,0.0
01-01-2020,Proppant,40/70,Williston,0.0
02-01-2020,Proppant,40/70,Williston,0.0
03-01-2020,Proppant,40/70,Williston,0.0
04-01-2020,Proppant,40/70,Williston,0.0
05-01-2020,Proppant,40/70,Williston,0.0
06-01-2020,Proppant,40/70,Williston,0.0
07-01-2020,Proppant,40/70,Williston,0.0
08-01-2020,Proppant,40/70,Williston,0.0
09-01-2020,Proppant,40/70,Williston,0.0
10-01-2020,Proppant,40/70,Williston,0.0
01-01-2018,Proppant,Proppant Price Index,Whole US,0.0
02-01-2018,Proppant,Proppant Price Index,Whole US,0.0
03-01-2018,Proppant,Proppant Price Index,Whole US,-2.0330593479036543e-08
04-01-2018,Proppant,Proppant Price Index,Whole US,-6.150162739098731e-08
05-01-2018,Proppant,Proppant Price Index,Whole US,-4.2073900464755554e-08
06-01-2018,Proppant,Proppant Price Index,Whole US,-8.618636573498125e-08
07-01-2018,Proppant,Proppant Price Index,Whole US,-9.571630602348505e-08
08-01-2018,Proppant,Proppant Price Index,Whole US,-6.438900865116523e-08
09-01-2018,Proppant,Proppant Price Index,Whole US,-6.689003133817472e-08
10-01-2018,Proppant,Proppant Price Index,Whole US,-4.480391139137276e-08
11-01-2018,Proppant,Proppant Price Index,Whole US,-6.918967419896908e-08
12-01-2018,Proppant,Proppant Price Index,Whole US,-7.167593812040507e-08
01-01-2019,Proppant,Proppant Price Index,Whole US,-6.109148796459316e-08
02-01-2019,Proppant,Proppant Price Index,Whole US,-9.990802865438485e-08
03-01-2019,Proppant,Proppant Price Index,Whole US,0.0650699080919779
04-01-2019,Proppant,Proppant Price Index,Whole US,0.2155202313295199
05-01-2019,Proppant,Proppant Price Index,Whole US,0.3490081403179594
06-01-2019,Proppant,Proppant Price Index,Whole US,0.5400332887524419
07-01-2019,Proppant,Proppant Price Index,Whole US,0.6627514784439172
08-01-2019,Proppant,Proppant Price Index,Whole US,0.7815137270049252
09-01-2019,Proppant,Proppant Price Index,Whole US,0.974441176871257
10-01-2019,Proppant,Proppant Price Index,Whole US,0.999900960594961
11-01-2019,Proppant,Proppant Price Index,Whole US,1.106490940490192
12-01-2019,Proppant,Proppant Price Index,Whole US,0.9337782805147832
01-01-2020,Proppant,Proppant Price Index,Whole US,0.8554900769351435
02-01-2020,Proppant,Proppant Price Index,Whole US,0.6120710892755147
03-01-2020,Proppant,Proppant Price Index,Whole US,0.6614932585350378
04-01-2020,Proppant,Proppant Price Index,Whole US,1.0585162613975458
05-01-2020,Proppant,Proppant Price Index,Whole US,1.0094365420408031
06-01-2020,Proppant,Proppant Price Index,Whole US,1.050502120050299
07-01-2020,Proppant,Proppant Price Index,Whole US,1.0813820024893257
08-01-2020,Proppant,Proppant Price Index,Whole US,0.6103710600616875
09-01-2020,Proppant,Proppant Price Index,Whole US,-0.3369019478785997
10-01-2020,Proppant,Proppant Price Index,Whole US,-0.7848702948137124
01-01-2018,Proppant,100-Mesh,Whole US,0.0
02-01-2018,Proppant,100-Mesh,Whole US,-3.0619507433380765e-08
03-01-2018,Proppant,100-Mesh,Whole US,-5.1045626689622726e-08
04-01-2018,Proppant,100-Mesh,Whole US,-8.31879057503139e-08
05-01-2018,Proppant,100-Mesh,Whole US,-5.3708097150820875e-08
06-01-2018,Proppant,100-Mesh,Whole US,-1.1067260720039929e-07
07-01-2018,Proppant,100-Mesh,Whole US,-1.0950467339832921e-07
08-01-2018,Proppant,100-Mesh,Whole US,-5.589757267313021e-08
09-01-2018,Proppant,100-Mesh,Whole US,-4.688982722913892e-08
10-01-2018,Proppant,100-Mesh,Whole US,-1.1760821240389708e-08
11-01-2018,Proppant,100-Mesh,Whole US,-7.294136283827053e-08
12-01-2018,Proppant,100-Mesh,Whole US,-1.0174807655754861e-07
01-01-2019,Proppant,100-Mesh,Whole US,-6.610060522282393e-08
02-01-2019,Proppant,100-Mesh,Whole US,-6.787174225227291e-08
03-01-2019,Proppant,100-Mesh,Whole US,0.1373458497121514
04-01-2019,Proppant,100-Mesh,Whole US,0.4260290207592325
05-01-2019,Proppant,100-Mesh,Whole US,0.7198170159542727
06-01-2019,Proppant,100-Mesh,Whole US,1.143581209582507
07-01-2019,Proppant,100-Mesh,Whole US,1.414506471296212
08-01-2019,Proppant,100-Mesh,Whole US,1.6744799110984423
09-01-2019,Proppant,100-Mesh,Whole US,2.0661470746900004
10-01-2019,Proppant,100-Mesh,Whole US,2.1452666826417097
11-01-2019,Proppant,100-Mesh,Whole US,2.335889564479219
12-01-2019,Proppant,100-Mesh,Whole US,1.9752523405305316
01-01-2020,Proppant,100-Mesh,Whole US,1.8062537757596493
02-01-2020,Proppant,100-Mesh,Whole US,1.3016107985726326
03-01-2020,Proppant,100-Mesh,Whole US,1.4062956288351067
04-01-2020,Proppant,100-Mesh,Whole US,2.281206983883791
05-01-2020,Proppant,100-Mesh,Whole US,2.241826377681999
06-01-2020,Proppant,100-Mesh,Whole US,2.392383461801056
07-01-2020,Proppant,100-Mesh,Whole US,2.37586634553312
08-01-2020,Proppant,100-Mesh,Whole US,1.387763982113064
09-01-2020,Proppant,100-Mesh,Whole US,0.334311685648422
10-01-2020,Proppant,100-Mesh,Whole US,-0.055565067146474
01-01-2018,Proppant,40/70,Whole US,0.0
02-01-2018,Proppant,40/70,Whole US,3.0565531120926675e-08
03-01-2018,Proppant,40/70,Whole US,-1.0099611655313772e-08
04-01-2018,Proppant,40/70,Whole US,-7.113252941347458e-08
05-01-2018,Proppant,40/70,Whole US,-7.282241688031535e-08
06-01-2018,Proppant,40/70,Whole US,-7.45442798980055e-08
07-01-2018,Proppant,40/70,Whole US,-1.0590138074019974e-07
08-01-2018,Proppant,40/70,Whole US,-1.585357962979799e-07
09-01-2018,Proppant,40/70,Whole US,-1.761953234664727e-07
10-01-2018,Proppant,40/70,Whole US,-1.3318851319310765e-07
11-01-2018,Proppant,40/70,Whole US,-1.1388768249350784e-07
12-01-2018,Proppant,40/70,Whole US,-1.044141891994566e-07
01-01-2019,Proppant,40/70,Whole US,-1.27216177764627e-07
02-01-2019,Proppant,40/70,Whole US,-1.3978223081097765e-07
03-01-2019,Proppant,40/70,Whole US,-1.2160425799720473e-07
04-01-2019,Proppant,40/70,Whole US,-1.1101628899755165e-07
05-01-2019,Proppant,40/70,Whole US,-8.957794236595853e-08
06-01-2019,Proppant,40/70,Whole US,-1.3255695833014186e-07
07-01-2019,Proppant,40/70,Whole US,-1.2454576127301366e-07
08-01-2019,Proppant,40/70,Whole US,-1.174720111323075e-07
09-01-2019,Proppant,40/70,Whole US,-1.1870881256983865e-07
10-01-2019,Proppant,40/70,Whole US,-3.0326047371621274e-08
11-01-2019,Proppant,40/70,Whole US,1.6025880390583524e-08
12-01-2019,Proppant,40/70,Whole US,-1.6726572243033798e-08
01-01-2020,Proppant,40/70,Whole US,0.0
02-01-2020,Proppant,40/70,Whole US,1.740798303416253e-08
03-01-2020,Proppant,40/70,Whole US,1.7728830254109942e-08
04-01-2020,Proppant,40/70,Whole US,-3.819260381162945e-08
05-01-2020,Proppant,40/70,Whole US,0.0
06-01-2020,Proppant,40/70,Whole US,0.0
07-01-2020,Proppant,40/70,Whole US,-2.158227194319372e-08
08-01-2020,Proppant,40/70,Whole US,-6.398957570571345e-08
09-01-2020,Proppant,40/70,Whole US,-1.0469507726608964
10-01-2020,Proppant,40/70,Whole US,-1.6785745857877998
01-01-2018,Proppant,Proppant Price Index,Canada,0.0
02-01-2018,Proppant,Proppant Price Index,Canada,-9.997804979502649e-08
03-01-2018,Proppant,Proppant Price Index,Canada,1.0002725979563129e-08
04-01-2018,Proppant,Proppant Price Index,Canada,1.00594005682085e-08
05-01-2018,Proppant,Proppant Price Index,Canada,3.0076758045625146e-08
06-01-2018,Proppant,Proppant Price Index,Canada,0.0
07-01-2018,Proppant,Proppant Price Index,Canada,0.0
08-01-2018,Proppant,Proppant Price Index,Canada,0.0
09-01-2018,Proppant,Proppant Price Index,Canada,9.531668581677403e-08
10-01-2018,Proppant,Proppant Price Index,Canada,9.554753471929553e-08
11-01-2018,Proppant,Proppant Price Index,Canada,0.0
12-01-2018,Proppant,Proppant Price Index,Canada,0.0
01-01-2019,Proppant,Proppant Price Index,Canada,0.0
02-01-2019,Proppant,Proppant Price Index,Canada,0.0
03-01-2019,Proppant,Proppant Price Index,Canada,0.0
04-01-2019,Proppant,Proppant Price Index,Canada,0.0
