Date,Index Category,Sub Category,Region,Plow,Index,Phigh,UID
2/1/2020,Surface Valves,Size 4 Price Index,Williston,46.51290892,95.97221424,187.1794318,1719142002
3/1/2020,Surface Valves,Size 4 Price Index,Williston,44.48522065,98.47429587,190.4868012,1719142003
4/1/2020,Surface Valves,Size 4 Price Index,Williston,42.84788391,99.59812921,182.9468828,1719142004
5/1/2020,Surface Valves,Size 4 Price Index,Williston,40.98909174,89.65726749,178.8617349,1719142005
6/1/2020,Surface Valves,Size 4 Price Index,Williston,43.10820654,97.72741903,169.0909929,1719142006
7/1/2020,Surface Valves,Size 4 Price Index,Williston,44.4245861,94.00772694,164.9605529,1719142007
8/1/2020,Surface Valves,Size 4 Price Index,Williston,42.48417162,84.12858417,161.3663064,1719142008
9/1/2020,Surface Valves,Size 4 Price Index,Williston,40.93184005,78.84950601,157.4554543,1719142009
10/1/2020,Surface Valves,Size 4 Price Index,Williston,45.70923523,83.45123269,163.0036868,1719142010
11/1/2020,Surface Valves,Size 4 Price Index,Williston,48.41997168,88.9845802,169.2942391,1719142011
12/1/2020,Surface Valves,Size 4 Price Index,Williston,51.69974054,89.70732587,170.6227485,1719142012
1/1/2021,Surface Valves,Size 4 Price Index,Williston,54.11391306,99.89278211,173.5375222,1719142101
2/1/2021,Surface Valves,Size 4 Price Index,Williston,52.96394975,98.24239409,175.7637791,1719142102
3/1/2021,Surface Valves,Size 4 Price Index,Williston,53.14663977,102.4027924,182.2495195,1719142103
4/1/2021,Surface Valves,Size 4 Price Index,Williston,54.50953356,105.731111,172.6253456,1719142104
5/1/2021,Surface Valves,Size 4 Price Index,Williston,61.93579525,111.4106188,179.8280374,1719142105
6/1/2021,Surface Valves,Size 4 Price Index,Williston,67.87680461,112.9373721,176.7703872,1719142106
7/1/2021,Surface Valves,Size 4 Price Index,Williston,70.51762987,115.1643924,175.2367925,1719142107
1/1/2018,Surface Valves,Surface Valves Price Index,Whole US,57.39080198,100,153.8203816,1819111801
2/1/2018,Surface Valves,Surface Valves Price Index,Whole US,57.20596259,98.61003046,153.0746075,1819111802
3/1/2018,Surface Valves,Surface Valves Price Index,Whole US,57.4159365,99.24740191,155.3888407,1819111803
4/1/2018,Surface Valves,Surface Valves Price Index,Whole US,53.72183462,93.71335803,148.2006869,1819111804
5/1/2018,Surface Valves,Surface Valves Price Index,Whole US,53.8175273,93.5703263,148.0518677,1819111805
6/1/2018,Surface Valves,Surface Valves Price Index,Whole US,54.4529041,95.17995339,151.3421749,1819111806
7/1/2018,Surface Valves,Surface Valves Price Index,Whole US,55.08570167,97.26165092,154.1320578,1819111807
8/1/2018,Surface Valves,Surface Valves Price Index,Whole US,56.65505772,100.9385796,161.6593425,1819111808
9/1/2018,Surface Valves,Surface Valves Price Index,Whole US,56.94543156,101.7690594,165.4310777,1819111809
10/1/2018,Surface Valves,Surface Valves Price Index,Whole US,57.93582652,102.2769693,165.7478653,1819111810
11/1/2018,Surface Valves,Surface Valves Price Index,Whole US,58.08351363,103.2290908,168.6197821,1819111811
12/1/2018,Surface Valves,Surface Valves Price Index,Whole US,58.87851693,104.0511077,168.1219026,1819111812
1/1/2019,Surface Valves,Surface Valves Price Index,Whole US,58.67100751,103.5846188,169.0886507,1819111901
2/1/2019,Surface Valves,Surface Valves Price Index,Whole US,58.10928083,102.0200258,168.0834648,1819111902
3/1/2019,Surface Valves,Surface Valves Price Index,Whole US,60.04171303,107.3421975,172.7388777,1819111903
4/1/2019,Surface Valves,Surface Valves Price Index,Whole US,60.70101685,107.8702465,175.7521686,1819111904
5/1/2019,Surface Valves,Surface Valves Price Index,Whole US,60.02739765,108.8243972,175.3359737,1819111905
6/1/2019,Surface Valves,Surface Valves Price Index,Whole US,60.30371834,108.6035074,176.779569,1819111906
7/1/2019,Surface Valves,Surface Valves Price Index,Whole US,61.01808116,111.4279846,178.6821455,1819111907
8/1/2019,Surface Valves,Surface Valves Price Index,Whole US,63.87941577,116.0662471,192.2692067,1819111908
9/1/2019,Surface Valves,Surface Valves Price Index,Whole US,63.64193231,116.5118473,192.0713635,1819111909
10/1/2019,Surface Valves,Surface Valves Price Index,Whole US,62.23184996,111.3265491,186.3892844,1819111910
11/1/2019,Surface Valves,Surface Valves Price Index,Whole US,61.40339248,109.654433,183.3786925,1819111911
12/1/2019,Surface Valves,Surface Valves Price Index,Whole US,61.97304928,108.9462249,181.1155292,1819111912
1/1/2020,Surface Valves,Surface Valves Price Index,Whole US,63.22596103,111.3339325,182.8799191,1819112001
2/1/2020,Surface Valves,Surface Valves Price Index,Whole US,63.05809901,110.0495991,182.1892804,1819112002
3/1/2020,Surface Valves,Surface Valves Price Index,Whole US,62.13263873,111.3272811,183.9266055,1819112003
4/1/2020,Surface Valves,Surface Valves Price Index,Whole US,61.48689403,109.0484965,181.6393132,1819112004
5/1/2020,Surface Valves,Surface Valves Price Index,Whole US,61.13894183,105.2749038,177.08867,1819112005
6/1/2020,Surface Valves,Surface Valves Price Index,Whole US,59.66172709,101.7164081,168.9375825,1819112006
7/1/2020,Surface Valves,Surface Valves Price Index,Whole US,58.38582528,99.15951332,160.2919311,1819112007
8/1/2020,Surface Valves,Surface Valves Price Index,Whole US,57.6041202,95.17677462,155.560283,1819112008
9/1/2020,Surface Valves,Surface Valves Price Index,Whole US,57.03062665,92.58897034,149.2818929,1819112009
10/1/2020,Surface Valves,Surface Valves Price Index,Whole US,55.4264704,89.42492397,145.7981939,1819112010
11/1/2020,Surface Valves,Surface Valves Price Index,Whole US,55.34293024,89.71392912,143.3063037,1819112011
12/1/2020,Surface Valves,Surface Valves Price Index,Whole US,55.65982119,89.85557798,143.7761358,1819112012
1/1/2021,Surface Valves,Surface Valves Price Index,Whole US,55.97687242,92.81430411,150.0994759,1819112101
2/1/2021,Surface Valves,Surface Valves Price Index,Whole US,55.44719703,93.44554326,149.7961026,1819112102
3/1/2021,Surface Valves,Surface Valves Price Index,Whole US,50.56318958,85.08080157,140.5018363,1819112103
4/1/2021,Surface Valves,Surface Valves Price Index,Whole US,54.73673988,92.34767165,154.4090179,1819112104
5/1/2021,Surface Valves,Surface Valves Price Index,Whole US,56.6506692,92.28247223,157.8139395,1819112105
6/1/2021,Surface Valves,Surface Valves Price Index,Whole US,60.32757141,95.40034115,166.2078913,1819112106
7/1/2021,Surface Valves,Surface Valves Price Index,Whole US,62.26547175,97.43786279,169.5803917,1819112107
1/1/2018,Surface Valves,Size 2 Price Index,Whole US,70.72567828,100,148.712116,1819121801
2/1/2018,Surface Valves,Size 2 Price Index,Whole US,69.40381362,98.21365536,145.4436809,1819121802
3/1/2018,Surface Valves,Size 2 Price Index,Whole US,70.04323657,100.4481071,148.741391,1819121803
4/1/2018,Surface Valves,Size 2 Price Index,Whole US,69.95128598,100.79652,149.7082756,1819121804
5/1/2018,Surface Valves,Size 2 Price Index,Whole US,69.00608937,101.6902712,150.0365976,1819121805
6/1/2018,Surface Valves,Size 2 Price Index,Whole US,68.73072999,101.0497805,150.9927483,1819121806
7/1/2018,Surface Valves,Size 2 Price Index,Whole US,68.34855434,101.1994946,150.4367723,1819121807
8/1/2018,Surface Valves,Size 2 Price Index,Whole US,68.5197936,102.2627472,150.9233629,1819121808
9/1/2018,Surface Valves,Size 2 Price Index,Whole US,67.54477418,101.0868844,151.8315477,1819121809
10/1/2018,Surface Valves,Size 2 Price Index,Whole US,66.8283483,99.83317366,151.263805,1819121810
11/1/2018,Surface Valves,Size 2 Price Index,Whole US,66.59131839,99.85095909,153.2822041,1819121811
12/1/2018,Surface Valves,Size 2 Price Index,Whole US,67.9286938,101.34007,153.828469,1819121812
1/1/2019,Surface Valves,Size 2 Price Index,Whole US,68.61932915,101.6278757,154.5378495,1819121901
2/1/2019,Surface Valves,Size 2 Price Index,Whole US,68.98121202,102.919512,155.8268263,1819121902
3/1/2019,Surface Valves,Size 2 Price Index,Whole US,70.43591461,105.2191297,158.153366,1819121903
4/1/2019,Surface Valves,Size 2 Price Index,Whole US,71.53876368,106.5934229,160.3143128,1819121904
5/1/2019,Surface Valves,Size 2 Price Index,Whole US,71.65158386,107.4533193,160.4492688,1819121905
6/1/2019,Surface Valves,Size 2 Price Index,Whole US,72.50701673,109.0912153,162.6356684,1819121906
7/1/2019,Surface Valves,Size 2 Price Index,Whole US,73.24699812,109.5223998,163.5226037,1819121907
8/1/2019,Surface Valves,Size 2 Price Index,Whole US,73.65013803,111.3721445,164.2452288,1819121908
9/1/2019,Surface Valves,Size 2 Price Index,Whole US,73.57093726,110.5898777,162.8324607,1819121909
10/1/2019,Surface Valves,Size 2 Price Index,Whole US,73.96667862,110.6961029,163.321571,1819121910
11/1/2019,Surface Valves,Size 2 Price Index,Whole US,74.39540629,111.7073242,163.5065619,1819121911
12/1/2019,Surface Valves,Size 2 Price Index,Whole US,73.74766444,110.3238718,162.6958916,1819121912
1/1/2020,Surface Valves,Size 2 Price Index,Whole US,74.30895838,109.1996781,160.5185652,1819122001
2/1/2020,Surface Valves,Size 2 Price Index,Whole US,74.00321547,109.1454637,159.8818579,1819122002
3/1/2020,Surface Valves,Size 2 Price Index,Whole US,72.89099924,108.2053144,159.7809249,1819122003
4/1/2020,Surface Valves,Size 2 Price Index,Whole US,72.76310818,107.2711732,157.9425161,1819122004
5/1/2020,Surface Valves,Size 2 Price Index,Whole US,74.41488958,106.2922795,159.1718597,1819122005
6/1/2020,Surface Valves,Size 2 Price Index,Whole US,73.28009333,104.2884528,154.9720019,1819122006
7/1/2020,Surface Valves,Size 2 Price Index,Whole US,74.09632308,104.4581967,151.3044113,1819122007
8/1/2020,Surface Valves,Size 2 Price Index,Whole US,73.16135402,102.8979438,149.1753307,1819122008
9/1/2020,Surface Valves,Size 2 Price Index,Whole US,73.57297712,103.2314501,146.428337,1819122009
10/1/2020,Surface Valves,Size 2 Price Index,Whole US,72.84045935,102.5605124,144.0643223,1819122010
11/1/2020,Surface Valves,Size 2 Price Index,Whole US,72.62753429,103.7517055,145.1821146,1819122011
12/1/2020,Surface Valves,Size 2 Price Index,Whole US,72.93218067,103.7841756,145.2333444,1819122012
1/1/2021,Surface Valves,Size 2 Price Index,Whole US,72.0663979,104.412065,146.6242478,1819122101
2/1/2021,Surface Valves,Size 2 Price Index,Whole US,70.47607791,103.0914022,144.6646634,1819122102
3/1/2021,Surface Valves,Size 2 Price Index,Whole US,69.53465466,102.4845041,145.306926,1819122103
4/1/2021,Surface Valves,Size 2 Price Index,Whole US,69.87168067,100.0342469,144.4818367,1819122104
5/1/2021,Surface Valves,Size 2 Price Index,Whole US,70.14737947,99.89460802,145.3852747,1819122105
6/1/2021,Surface Valves,Size 2 Price Index,Whole US,69.665058,97.41939206,144.3225983,1819122106
7/1/2021,Surface Valves,Size 2 Price Index,Whole US,69.72241264,96.65042124,144.3713635,1819122107
1/1/2018,Surface Valves,Size 3 Price Index,Whole US,60.00736028,100,158.3346957,1819131801
2/1/2018,Surface Valves,Size 3 Price Index,Whole US,58.64012959,92.68207249,154.2017692,1819131802
3/1/2018,Surface Valves,Size 3 Price Index,Whole US,56.87724667,90.33121361,153.5479172,1819131803
4/1/2018,Surface Valves,Size 3 Price Index,Whole US,56.14084211,92.27242508,155.1911243,1819131804
5/1/2018,Surface Valves,Size 3 Price Index,Whole US,54.8635869,94.45180748,157.3868516,1819131805
6/1/2018,Surface Valves,Size 3 Price Index,Whole US,54.50407748,95.6437928,159.1259451,1819131806
7/1/2018,Surface Valves,Size 3 Price Index,Whole US,54.85929177,98.35091913,161.6660474,1819131807
8/1/2018,Surface Valves,Size 3 Price Index,Whole US,55.65411835,100.058894,167.5825803,1819131808
9/1/2018,Surface Valves,Size 3 Price Index,Whole US,56.26920441,99.64819762,168.7932779,1819131809
10/1/2018,Surface Valves,Size 3 Price Index,Whole US,57.14628986,99.78765214,170.1434854,1819131810
11/1/2018,Surface Valves,Size 3 Price Index,Whole US,57.81693389,100.7907295,169.2283742,1819131811
12/1/2018,Surface Valves,Size 3 Price Index,Whole US,57.88823708,100.9604787,168.2657086,1819131812
1/1/2019,Surface Valves,Size 3 Price Index,Whole US,58.32232198,100.8345051,172.2829686,1819131901
2/1/2019,Surface Valves,Size 3 Price Index,Whole US,58.66505574,103.4625146,174.082913,1819131902
3/1/2019,Surface Valves,Size 3 Price Index,Whole US,58.4743521,104.3877866,179.3547224,1819131903
4/1/2019,Surface Valves,Size 3 Price Index,Whole US,58.86846788,106.1077338,184.1491802,1819131904
5/1/2019,Surface Valves,Size 3 Price Index,Whole US,58.57572953,109.5271901,185.4370747,1819131905
6/1/2019,Surface Valves,Size 3 Price Index,Whole US,57.95006565,107.5472222,186.4901822,1819131906
7/1/2019,Surface Valves,Size 3 Price Index,Whole US,58.32209026,108.3580671,183.8541244,1819131907
8/1/2019,Surface Valves,Size 3 Price Index,Whole US,58.1743874,107.2411494,186.9779024,1819131908
9/1/2019,Surface Valves,Size 3 Price Index,Whole US,59.14006225,108.2764617,188.6891675,1819131909
10/1/2019,Surface Valves,Size 3 Price Index,Whole US,59.77826876,109.6929511,189.6962003,1819131910
11/1/2019,Surface Valves,Size 3 Price Index,Whole US,59.94876895,111.3003584,189.0398358,1819131911
12/1/2019,Surface Valves,Size 3 Price Index,Whole US,60.5554512,109.8772443,184.9032507,1819131912
1/1/2020,Surface Valves,Size 3 Price Index,Whole US,61.46120862,112.2093858,188.2177355,1819132001
2/1/2020,Surface Valves,Size 3 Price Index,Whole US,63.06178283,114.4674492,195.6392073,1819132002
3/1/2020,Surface Valves,Size 3 Price Index,Whole US,62.63155018,115.7083701,194.534711,1819132003
4/1/2020,Surface Valves,Size 3 Price Index,Whole US,59.97765105,112.4801136,190.2358649,1819132004
5/1/2020,Surface Valves,Size 3 Price Index,Whole US,62.05026023,110.883771,188.1000855,1819132005
6/1/2020,Surface Valves,Size 3 Price Index,Whole US,61.13048687,108.2302764,183.0092732,1819132006
7/1/2020,Surface Valves,Size 3 Price Index,Whole US,60.16348399,107.1007407,175.8381027,1819132007
8/1/2020,Surface Valves,Size 3 Price Index,Whole US,59.17212881,103.8073556,169.3616897,1819132008
9/1/2020,Surface Valves,Size 3 Price Index,Whole US,58.75217303,102.2537726,162.9427687,1819132009
10/1/2020,Surface Valves,Size 3 Price Index,Whole US,57.8769545,99.52977385,164.0684744,1819132010
11/1/2020,Surface Valves,Size 3 Price Index,Whole US,59.06174935,105.6676457,165.5618926,1819132011
12/1/2020,Surface Valves,Size 3 Price Index,Whole US,58.999468,106.4080439,167.6647996,1819132012
1/1/2021,Surface Valves,Size 3 Price Index,Whole US,58.34205313,108.6571957,173.7699691,1819132101
2/1/2021,Surface Valves,Size 3 Price Index,Whole US,58.01846864,106.559176,168.6726223,1819132102
3/1/2021,Surface Valves,Size 3 Price Index,Whole US,58.21606291,105.0007477,163.38127,1819132103
4/1/2021,Surface Valves,Size 3 Price Index,Whole US,57.57698511,104.411769,164.0636639,1819132104
5/1/2021,Surface Valves,Size 3 Price Index,Whole US,57.23265059,102.2412777,164.0349954,1819132105
6/1/2021,Surface Valves,Size 3 Price Index,Whole US,56.76830099,99.46963718,157.192144,1819132106
7/1/2021,Surface Valves,Size 3 Price Index,Whole US,56.44750535,97.35061001,151.742214,1819132107
1/1/2018,Surface Valves,Size 4 Price Index,Whole US,43.24688617,100,151.6249187,1819141801
2/1/2018,Surface Valves,Size 4 Price Index,Whole US,42.4285042,98.87075922,148.5749838,1819141802
3/1/2018,Surface Valves,Size 4 Price Index,Whole US,42.45116134,98.05933891,150.0880396,1819141803
4/1/2018,Surface Valves,Size 4 Price Index,Whole US,41.32828747,96.83663763,151.6914927,1819141804
5/1/2018,Surface Valves,Size 4 Price Index,Whole US,41.51541965,91.12086419,145.2113801,1819141805
6/1/2018,Surface Valves,Size 4 Price Index,Whole US,41.7964736,92.83250662,148.9674887,1819141806
7/1/2018,Surface Valves,Size 4 Price Index,Whole US,41.90591793,93.45993734,150.6829168,1819141807
8/1/2018,Surface Valves,Size 4 Price Index,Whole US,43.35007112,96.93637814,160.3745051,1819141808
9/1/2018,Surface Valves,Size 4 Price Index,Whole US,42.89611112,97.1972835,163.5465193,1819141809
10/1/2018,Surface Valves,Size 4 Price Index,Whole US,45.13690829,98.68884685,162.2393452,1819141810
11/1/2018,Surface Valves,Size 4 Price Index,Whole US,46.3280891,102.1069927,171.4945918,1819141811
12/1/2018,Surface Valves,Size 4 Price Index,Whole US,47.41551482,103.2217639,169.9277427,1819141812
1/1/2019,Surface Valves,Size 4 Price Index,Whole US,48.0814789,105.3372783,174.8520437,1819141901
2/1/2019,Surface Valves,Size 4 Price Index,Whole US,47.31606305,100.1398364,175.5051897,1819141902
3/1/2019,Surface Valves,Size 4 Price Index,Whole US,50.83805932,112.3221217,183.1077363,1819141903
4/1/2019,Surface Valves,Size 4 Price Index,Whole US,51.36541229,110.1954339,184.2806984,1819141904
5/1/2019,Surface Valves,Size 4 Price Index,Whole US,50.77662235,113.2691127,186.2170523,1819141905
6/1/2019,Surface Valves,Size 4 Price Index,Whole US,50.7909975,112.3974496,188.3889843,1819141906
7/1/2019,Surface Valves,Size 4 Price Index,Whole US,51.3644559,117.3902542,190.2657036,1819141907
8/1/2019,Surface Valves,Size 4 Price Index,Whole US,49.77605204,110.1674749,187.2470003,1819141908
9/1/2019,Surface Valves,Size 4 Price Index,Whole US,47.61259252,108.5530611,183.7450536,1819141909
10/1/2019,Surface Valves,Size 4 Price Index,Whole US,46.03440421,99.00102115,179.7021571,1819141910
11/1/2019,Surface Valves,Size 4 Price Index,Whole US,45.71456131,97.40572682,181.9078552,1819141911
12/1/2019,Surface Valves,Size 4 Price Index,Whole US,48.00877356,98.36687061,180.1233302,1819141912
1/1/2020,Surface Valves,Size 4 Price Index,Whole US,50.92698909,106.224123,188.6304562,1819142001
2/1/2020,Surface Valves,Size 4 Price Index,Whole US,49.37681152,101.5644448,183.3781235,1819142002
3/1/2020,Surface Valves,Size 4 Price Index,Whole US,47.99826481,103.6471781,186.5659095,1819142003
4/1/2020,Surface Valves,Size 4 Price Index,Whole US,49.84323302,103.8492135,191.1970254,1819142004
5/1/2020,Surface Valves,Size 4 Price Index,Whole US,49.98143185,101.2513093,188.9613993,1819142005
