Date,Index Category,Sub Category,Region,Plow,Index,Phigh,UID
02-01-2021,OCTG,4-6 Price Index,Appalachian,68.9321764,94.27849142,225.7115647,1217132102
03-01-2021,OCTG,4-6 Price Index,Appalachian,68.72206206,88.99911408,217.262011,1217132103
04-01-2021,OCTG,4-6 Price Index,Appalachian,68.55397059,84.81230496,214.975827,1217132104
05-01-2021,OCTG,4-6 Price Index,Appalachian,68.41949741,84.69182048,217.9199963,1217132105
06-01-2021,OCTG,4-6 Price Index,Appalachian,68.34861163,84.95318731,220.2753316,1217132106
01-01-2018,OCTG,7-9 Price Index,Appalachian,69.01157614,100,140.1306026,1217141801
02-01-2018,OCTG,7-9 Price Index,Appalachian,69.51024043,100.4808549,138.4980706,1217141802
03-01-2018,OCTG,7-9 Price Index,Appalachian,69.90917186,98.34253488,136.7111903,1217141803
04-01-2018,OCTG,7-9 Price Index,Appalachian,68.73232413,100.2353221,141.1409914,1217141804
05-01-2018,OCTG,7-9 Price Index,Appalachian,67.9511309,97.40404868,144.6848323,1217141805
06-01-2018,OCTG,7-9 Price Index,Appalachian,67.5042707,94.95499911,140.1764797,1217141806
07-01-2018,OCTG,7-9 Price Index,Appalachian,70.05565758,92.99575945,141.7345349,1217141807
08-01-2018,OCTG,7-9 Price Index,Appalachian,73.83615563,100.2974684,147.0355947,1217141808
09-01-2018,OCTG,7-9 Price Index,Appalachian,75.12116553,96.73545168,143.5293365,1217141809
10-01-2018,OCTG,7-9 Price Index,Appalachian,73.359028,94.98408708,141.2704861,1217141810
11-01-2018,OCTG,7-9 Price Index,Appalachian,71.94931798,93.77889923,139.5583895,1217141811
12-01-2018,OCTG,7-9 Price Index,Appalachian,70.82154996,91.0753604,136.9539244,1217141812
01-01-2019,OCTG,7-9 Price Index,Appalachian,70.48330111,90.65191788,136.1051401,1217141901
02-01-2019,OCTG,7-9 Price Index,Appalachian,72.04113777,89.70764295,135.2242724,1217141902
03-01-2019,OCTG,7-9 Price Index,Appalachian,74.81901886,98.30811495,141.1921813,1217141903
04-01-2019,OCTG,7-9 Price Index,Appalachian,74.73203313,93.68359496,139.0505097,1217141904
05-01-2019,OCTG,7-9 Price Index,Appalachian,74.70399991,90.45889734,137.2362522,1217141905
06-01-2019,OCTG,7-9 Price Index,Appalachian,74.68157333,87.87913924,126.7673336,1217141906
07-01-2019,OCTG,7-9 Price Index,Appalachian,70.27063712,80.82868984,122.7555113,1217141907
08-01-2019,OCTG,7-9 Price Index,Appalachian,70.3750137,81.33258678,121.4279175,1217141908
09-01-2019,OCTG,7-9 Price Index,Appalachian,70.64254584,80.4296788,120.0037172,1217141909
10-01-2019,OCTG,7-9 Price Index,Appalachian,69.75238633,77.5820927,112.7438464,1217141910
11-01-2019,OCTG,7-9 Price Index,Appalachian,68.35657415,75.97979309,107.4910107,1217141911
12-01-2019,OCTG,7-9 Price Index,Appalachian,67.37745285,74.02218413,99.23115818,1217141912
01-01-2020,OCTG,7-9 Price Index,Appalachian,61.53627513,69.74312575,91.45972619,1217142001
02-01-2020,OCTG,7-9 Price Index,Appalachian,62.49111568,70.24389211,88.80446839,1217142002
03-01-2020,OCTG,7-9 Price Index,Appalachian,62.06769219,68.26991334,83.11837436,1217142003
04-01-2020,OCTG,7-9 Price Index,Appalachian,66.94711902,71.90889594,83.78766476,1217142004
05-01-2020,OCTG,7-9 Price Index,Appalachian,66.48734793,70.90299486,82.75586645,1217142005
06-01-2020,OCTG,7-9 Price Index,Appalachian,65.26467799,68.79719553,78.2794928,1217142006
07-01-2020,OCTG,7-9 Price Index,Appalachian,64.37558923,68.69165966,77.22337657,1217142007
08-01-2020,OCTG,7-9 Price Index,Appalachian,62.20988071,65.66273705,74.00784937,1217142008
09-01-2020,OCTG,7-9 Price Index,Appalachian,58.27487993,63.21585304,74.04747867,1217142009
10-01-2020,OCTG,7-9 Price Index,Appalachian,58.58191047,62.53468896,74.67283007,1217142010
11-01-2020,OCTG,7-9 Price Index,Appalachian,58.51883797,61.9897577,73.90666219,1217142011
12-01-2020,OCTG,7-9 Price Index,Appalachian,57.23359219,60.94235528,75.74747282,1217142012
01-01-2021,OCTG,7-9 Price Index,Appalachian,56.20539557,59.43954763,71.55078325,1217142101
02-01-2021,OCTG,7-9 Price Index,Appalachian,56.35642094,58.94374258,68.63273108,1217142102
03-01-2021,OCTG,7-9 Price Index,Appalachian,56.03794174,58.54709855,66.3695271,1217142103
04-01-2021,OCTG,7-9 Price Index,Appalachian,56.22245787,58.22978332,64.48772616,1217142104
05-01-2021,OCTG,7-9 Price Index,Appalachian,55.93077128,57.97593114,65.57652703,1217142105
06-01-2021,OCTG,7-9 Price Index,Appalachian,56.13672151,57.77284939,63.8533261,1217142106
01-01-2018,OCTG,>=10 Price Index,Appalachian,81.87154117,100,142.4366929,1217151801
02-01-2018,OCTG,>=10 Price Index,Appalachian,82.00905584,99.66627536,141.1168875,1217151802
03-01-2018,OCTG,>=10 Price Index,Appalachian,82.11906758,103.3788362,142.073453,1217151803
04-01-2018,OCTG,>=10 Price Index,Appalachian,81.79453295,99.3909777,142.773302,1217151804
05-01-2018,OCTG,>=10 Price Index,Appalachian,81.53490525,96.02460506,137.8644575,1217151805
06-01-2018,OCTG,>=10 Price Index,Appalachian,81.32720309,92.91896294,133.771358,1217151806
07-01-2018,OCTG,>=10 Price Index,Appalachian,81.16104136,94.93218528,130.4968785,1217151807
08-01-2018,OCTG,>=10 Price Index,Appalachian,84.17250238,97.02574151,129.9802631,1217151808
09-01-2018,OCTG,>=10 Price Index,Appalachian,84.82081257,98.21760814,129.5669709,1217151809
10-01-2018,OCTG,>=10 Price Index,Appalachian,85.33946072,97.0832262,128.1647288,1217151810
11-01-2018,OCTG,>=10 Price Index,Appalachian,85.75437924,98.74657425,132.717931,1217151811
12-01-2018,OCTG,>=10 Price Index,Appalachian,88.0936929,99.59427433,136.5114234,1217151812
01-01-2019,OCTG,>=10 Price Index,Appalachian,91.11724846,100.6950405,139.3952866,1217151901
02-01-2019,OCTG,>=10 Price Index,Appalachian,92.97764918,100.6600069,136.6713526,1217151902
03-01-2019,OCTG,>=10 Price Index,Appalachian,94.10373598,101.4822232,137.9082711,1217151903
04-01-2019,OCTG,>=10 Price Index,Appalachian,96.23720646,107.8502092,137.9972524,1217151904
05-01-2019,OCTG,>=10 Price Index,Appalachian,95.49387384,105.5288677,133.0374129,1217151905
06-01-2019,OCTG,>=10 Price Index,Appalachian,94.72312188,103.5057706,132.7237421,1217151906
07-01-2019,OCTG,>=10 Price Index,Appalachian,94.10652031,102.5262332,129.8248096,1217151907
08-01-2019,OCTG,>=10 Price Index,Appalachian,94.53391657,101.2696868,128.0529272,1217151908
09-01-2019,OCTG,>=10 Price Index,Appalachian,94.87583357,100.2644498,129.1067724,1217151909
10-01-2019,OCTG,>=10 Price Index,Appalachian,93.33316728,99.46026015,128.4405412,1217151910
11-01-2019,OCTG,>=10 Price Index,Appalachian,92.97107851,98.99802533,130.4230685,1217151911
12-01-2019,OCTG,>=10 Price Index,Appalachian,94.09847945,98.9200369,126.9780658,1217151912
01-01-2020,OCTG,>=10 Price Index,Appalachian,90.06496501,98.85764615,124.2220636,1217152001
02-01-2020,OCTG,>=10 Price Index,Appalachian,91.44154102,98.47568593,129.5637988,1217152002
03-01-2020,OCTG,>=10 Price Index,Appalachian,88.64375772,98.17011775,126.2906499,1217152003
04-01-2020,OCTG,>=10 Price Index,Appalachian,88.45315811,96.07424614,126.1876432,1217152004
05-01-2020,OCTG,>=10 Price Index,Appalachian,86.91714665,94.05040815,126.9437419,1217152005
06-01-2020,OCTG,>=10 Price Index,Appalachian,86.31721556,92.43133775,131.7411415,1217152006
07-01-2020,OCTG,>=10 Price Index,Appalachian,83.4726891,90.30596237,130.3769816,1217152007
08-01-2020,OCTG,>=10 Price Index,Appalachian,80.52291063,85.98952925,121.4925965,1217152008
09-01-2020,OCTG,>=10 Price Index,Appalachian,78.31401859,85.15251557,119.8336881,1217152009
10-01-2020,OCTG,>=10 Price Index,Appalachian,79.47496131,85.01619323,121.0220738,1217152010
11-01-2020,OCTG,>=10 Price Index,Appalachian,78.66298095,83.09596649,122.2394266,1217152011
12-01-2020,OCTG,>=10 Price Index,Appalachian,76.29781726,81.28810977,117.9156399,1217152012
01-01-2021,OCTG,>=10 Price Index,Appalachian,76.41306515,84.14838149,122.0031475,1217152101
02-01-2021,OCTG,>=10 Price Index,Appalachian,76.69141137,84.92729148,127.7886659,1217152102
03-01-2021,OCTG,>=10 Price Index,Appalachian,75.40478095,83.50279243,128.2245601,1217152103
04-01-2021,OCTG,>=10 Price Index,Appalachian,75.88478401,83.45492554,134.1442967,1217152104
05-01-2021,OCTG,>=10 Price Index,Appalachian,76.26878645,83.37135281,136.5635787,1217152105
06-01-2021,OCTG,>=10 Price Index,Appalachian,76.93822219,82.97076999,138.1863354,1217152106
01-01-2018,OCTG,OCTG Price Index,Ark-La-Tx,89.73577116,100,108.6220228,1317111801
02-01-2018,OCTG,OCTG Price Index,Ark-La-Tx,89.10518391,100.5071637,108.6723716,1317111802
03-01-2018,OCTG,OCTG Price Index,Ark-La-Tx,90.72811466,100.9390445,109.5600736,1317111803
04-01-2018,OCTG,OCTG Price Index,Ark-La-Tx,90.25616031,100.3328757,108.4567576,1317111804
05-01-2018,OCTG,OCTG Price Index,Ark-La-Tx,90.14403603,100.2558531,108.1861645,1317111805
06-01-2018,OCTG,OCTG Price Index,Ark-La-Tx,87.51589805,97.52037906,105.7886961,1317111806
07-01-2018,OCTG,OCTG Price Index,Ark-La-Tx,88.92085961,99.35890993,110.1342014,1317111807
08-01-2018,OCTG,OCTG Price Index,Ark-La-Tx,92.77435616,102.3239609,114.4001899,1317111808
09-01-2018,OCTG,OCTG Price Index,Ark-La-Tx,96.81525324,105.5084668,119.7093551,1317111809
10-01-2018,OCTG,OCTG Price Index,Ark-La-Tx,99.89657669,109.1529011,124.773532,1317111810
11-01-2018,OCTG,OCTG Price Index,Ark-La-Tx,100.720293,109.2127572,125.5114964,1317111811
12-01-2018,OCTG,OCTG Price Index,Ark-La-Tx,102.7672208,110.8975358,128.0844473,1317111812
01-01-2019,OCTG,OCTG Price Index,Ark-La-Tx,104.5076983,112.631734,130.4994827,1317111901
02-01-2019,OCTG,OCTG Price Index,Ark-La-Tx,105.4343973,113.4658639,132.7092247,1317111902
03-01-2019,OCTG,OCTG Price Index,Ark-La-Tx,106.4542869,114.5945683,134.1767092,1317111903
04-01-2019,OCTG,OCTG Price Index,Ark-La-Tx,107.5346002,120.1991163,136.980882,1317111904
05-01-2019,OCTG,OCTG Price Index,Ark-La-Tx,109.7546326,120.7466698,136.8288265,1317111905
06-01-2019,OCTG,OCTG Price Index,Ark-La-Tx,110.0921402,121.2265087,136.876408,1317111906
07-01-2019,OCTG,OCTG Price Index,Ark-La-Tx,104.8239959,121.463317,136.7704395,1317111907
08-01-2019,OCTG,OCTG Price Index,Ark-La-Tx,104.140294,121.2645802,136.8715257,1317111908
09-01-2019,OCTG,OCTG Price Index,Ark-La-Tx,103.2958726,120.7050521,138.1579813,1317111909
10-01-2019,OCTG,OCTG Price Index,Ark-La-Tx,101.6864831,119.3591853,137.9666046,1317111910
11-01-2019,OCTG,OCTG Price Index,Ark-La-Tx,96.72331294,118.8227677,137.3832669,1317111911
12-01-2019,OCTG,OCTG Price Index,Ark-La-Tx,94.67500777,117.6694632,135.309852,1317111912
01-01-2020,OCTG,OCTG Price Index,Ark-La-Tx,90.8190815,116.4052172,131.6398389,1317112001
02-01-2020,OCTG,OCTG Price Index,Ark-La-Tx,90.05732608,113.8725056,130.0019914,1317112002
03-01-2020,OCTG,OCTG Price Index,Ark-La-Tx,88.90028022,111.0740048,127.6402797,1317112003
04-01-2020,OCTG,OCTG Price Index,Ark-La-Tx,89.03691142,108.8894478,123.9941441,1317112004
05-01-2020,OCTG,OCTG Price Index,Ark-La-Tx,87.49956657,105.7246082,120.4901436,1317112005
06-01-2020,OCTG,OCTG Price Index,Ark-La-Tx,87.36690881,105.1667612,120.7232308,1317112006
07-01-2020,OCTG,OCTG Price Index,Ark-La-Tx,85.84430601,103.0631344,119.1530039,1317112007
08-01-2020,OCTG,OCTG Price Index,Ark-La-Tx,84.61440465,100.0370199,114.3401382,1317112008
09-01-2020,OCTG,OCTG Price Index,Ark-La-Tx,82.84056831,96.78729408,109.3686706,1317112009
10-01-2020,OCTG,OCTG Price Index,Ark-La-Tx,81.10653928,94.50480451,106.6242365,1317112010
11-01-2020,OCTG,OCTG Price Index,Ark-La-Tx,79.76828019,93.21630171,104.8040098,1317112011
12-01-2020,OCTG,OCTG Price Index,Ark-La-Tx,78.63433738,92.32500306,104.8641089,1317112012
01-01-2021,OCTG,OCTG Price Index,Ark-La-Tx,78.14657971,91.64521401,104.5272652,1317112101
02-01-2021,OCTG,OCTG Price Index,Ark-La-Tx,79.58626211,91.25713283,104.3697542,1317112102
03-01-2021,OCTG,OCTG Price Index,Ark-La-Tx,78.96458589,90.56991484,103.6847778,1317112103
04-01-2021,OCTG,OCTG Price Index,Ark-La-Tx,80.96389214,92.7801462,103.3053682,1317112104
05-01-2021,OCTG,OCTG Price Index,Ark-La-Tx,82.48192225,94.54192014,106.5310017,1317112105
06-01-2021,OCTG,OCTG Price Index,Ark-La-Tx,83.26709992,95.51402907,108.2814361,1317112106
01-01-2018,OCTG,1-3 Price Index,Ark-La-Tx,90.19230769,100,110.1442308,1317121801
02-01-2018,OCTG,1-3 Price Index,Ark-La-Tx,89.87980769,99.67307692,110.0240385,1317121802
03-01-2018,OCTG,1-3 Price Index,Ark-La-Tx,91.72115385,103.3201923,115.3221154,1317121803
04-01-2018,OCTG,1-3 Price Index,Ark-La-Tx,89.94903846,99.40134615,109.1326923,1317121804
05-01-2018,OCTG,1-3 Price Index,Ark-La-Tx,88.74769231,98.21338462,108.8542308,1317121805
06-01-2018,OCTG,1-3 Price Index,Ark-La-Tx,86.31546154,96.22455385,107.1170385,1317121806
07-01-2018,OCTG,1-3 Price Index,Ark-La-Tx,84.49948462,95.84502769,104.7753615,1317121807
08-01-2018,OCTG,1-3 Price Index,Ark-La-Tx,85.72939538,95.584676,108.8731738,1317121808
09-01-2018,OCTG,1-3 Price Index,Ark-La-Tx,84.88159323,94.94370234,108.4879622,1317121809
10-01-2018,OCTG,1-3 Price Index,Ark-La-Tx,86.90046689,94.95015418,105.785562,1317121810
11-01-2018,OCTG,1-3 Price Index,Ark-La-Tx,84.66460428,93.26781565,101.9361419,1317121811
12-01-2018,OCTG,1-3 Price Index,Ark-La-Tx,89.4961065,96.3786756,103.3133366,1317121812
01-01-2019,OCTG,1-3 Price Index,Ark-La-Tx,89.25073136,96.09813279,105.0641308,1317121901
02-01-2019,OCTG,1-3 Price Index,Ark-La-Tx,86.02558509,96.23427546,104.546497,1317121902
03-01-2019,OCTG,1-3 Price Index,Ark-La-Tx,82.88296807,93.99222806,103.3679668,1317121903
04-01-2019,OCTG,1-3 Price Index,Ark-La-Tx,81.75348984,93.64570552,103.5741811,1317121904
05-01-2019,OCTG,1-3 Price Index,Ark-La-Tx,84.39798418,93.91175673,102.1141526,1317121905
06-01-2019,OCTG,1-3 Price Index,Ark-La-Tx,83.13857965,90.92267461,99.30189901,1317121906
07-01-2019,OCTG,1-3 Price Index,Ark-La-Tx,80.4002868,87.795832,100.3405577,1317121907
08-01-2019,OCTG,1-3 Price Index,Ark-La-Tx,80.48849867,86.85205021,99.52725383,1317121908
09-01-2019,OCTG,1-3 Price Index,Ark-La-Tx,77.9773374,83.06817863,98.87661075,1317121909
10-01-2019,OCTG,1-3 Price Index,Ark-La-Tx,75.53571607,84.0218506,100.735904,1317121910
11-01-2019,OCTG,1-3 Price Index,Ark-La-Tx,82.06318824,91.0155574,106.5502617,1317121911
12-01-2019,OCTG,1-3 Price Index,Ark-La-Tx,78.15535829,87.95667669,102.5479016,1317121912
01-01-2020,OCTG,1-3 Price Index,Ark-La-Tx,83.46659432,92.38937981,104.0623598,1317122001
02-01-2020,OCTG,1-3 Price Index,Ark-La-Tx,85.13385238,94.23361924,105.0143109,1317122002
03-01-2020,OCTG,1-3 Price Index,Ark-La-Tx,80.6118896,87.89170308,96.5162564,1317122003
04-01-2020,OCTG,1-3 Price Index,Ark-La-Tx,81.75874245,88.59701631,95.9774282,1317122004
05-01-2020,OCTG,1-3 Price Index,Ark-La-Tx,81.45186575,87.91447202,94.45982717,1317122005
06-01-2020,OCTG,1-3 Price Index,Ark-La-Tx,80.43446269,86.27335112,91.88356687,1317122006
07-01-2020,OCTG,1-3 Price Index,Ark-La-Tx,80.54326103,86.10610967,91.09285777,1317122007
08-01-2020,OCTG,1-3 Price Index,Ark-La-Tx,80.27245308,85.57357482,90.06748422,1317122008
09-01-2020,OCTG,1-3 Price Index,Ark-La-Tx,79.98679754,85.03148965,89.08562318,1317122009
10-01-2020,OCTG,1-3 Price Index,Ark-La-Tx,76.01828418,84.80810693,88.5387779,1317122010
11-01-2020,OCTG,1-3 Price Index,Ark-La-Tx,75.35980251,84.52789624,87.99606005,1317122011
12-01-2020,OCTG,1-3 Price Index,Ark-La-Tx,74.40212747,84.30130223,87.552499,1317122012
01-01-2021,OCTG,1-3 Price Index,Ark-La-Tx,73.0844709,84.15547883,87.23898855,1317122101
02-01-2021,OCTG,1-3 Price Index,Ark-La-Tx,72.54165324,84.01599406,86.96375018,1317122102
03-01-2021,OCTG,1-3 Price Index,Ark-La-Tx,71.95036623,83.90780634,86.7460667,1317122103
04-01-2021,OCTG,1-3 Price Index,Ark-La-Tx,71.41158934,83.82659811,86.57839177,1317122104
05-01-2021,OCTG,1-3 Price Index,Ark-La-Tx,71.07674364,83.75693687,86.43910152,1317122105
06-01-2021,OCTG,1-3 Price Index,Ark-La-Tx,70.76666564,83.702557,86.32894557,1317122106
01-01-2018,OCTG,4-6 Price Index,Ark-La-Tx,89.94889267,100,107.0820151,1317131801
02-01-2018,OCTG,4-6 Price Index,Ark-La-Tx,88.65417376,100.7155026,107.0820151,1317131802
03-01-2018,OCTG,4-6 Price Index,Ark-La-Tx,90.20783646,99.85689949,106.5952787,1317131803
04-01-2018,OCTG,4-6 Price Index,Ark-La-Tx,90.1560477,99.88551959,106.2058895,1317131804
05-01-2018,OCTG,4-6 Price Index,Ark-La-Tx,90.1146167,99.90841567,105.8229902,1317131805
06-01-2018,OCTG,4-6 Price Index,Ark-La-Tx,88.78675298,98.63688099,105.3738947,1317131806
07-01-2018,OCTG,4-6 Price Index,Ark-La-Tx,88.58760795,98.47955428,108.980709,1317131807
08-01-2018,OCTG,4-6 Price Index,Ark-La-Tx,94.43786441,103.120465,115.4152803,1317131808
09-01-2018,OCTG,4-6 Price Index,Ark-La-Tx,98.83576244,105.7818429,121.254103,1317131809
10-01-2018,OCTG,4-6 Price Index,Ark-La-Tx,100.0761544,107.9109453,125.9251612,1317131810
11-01-2018,OCTG,4-6 Price Index,Ark-La-Tx,98.79054141,105.0583741,124.1034777,1317131811
12-01-2018,OCTG,4-6 Price Index,Ark-La-Tx,100.0399775,105.8135526,126.3518176,1317131812
01-01-2019,OCTG,4-6 Price Index,Ark-La-Tx,100.2802176,105.9114894,126.9382454,1317131901
02-01-2019,OCTG,4-6 Price Index,Ark-La-Tx,100.2193067,105.3148977,128.1772425,1317131902
03-01-2019,OCTG,4-6 Price Index,Ark-La-Tx,100.5924163,105.4563204,128.909929,1317131903
04-01-2019,OCTG,4-6 Price Index,Ark-La-Tx,100.694046,112.4205443,131.22237,1317131904
05-01-2019,OCTG,4-6 Price Index,Ark-La-Tx,103.256624,112.6378226,130.3952725,1317131905
06-01-2019,OCTG,4-6 Price Index,Ark-La-Tx,103.203985,112.9381968,129.9088196,1317131906
07-01-2019,OCTG,4-6 Price Index,Ark-La-Tx,95.42276457,114.8788287,130.2951907,1317131907
08-01-2019,OCTG,4-6 Price Index,Ark-La-Tx,95.05809484,115.2555953,130.7016348,1317131908
09-01-2019,OCTG,4-6 Price Index,Ark-La-Tx,94.40617409,115.0324149,132.9088377,1317131909
10-01-2019,OCTG,4-6 Price Index,Ark-La-Tx,92.0837127,112.6343525,131.8807328,1317131910
11-01-2019,OCTG,4-6 Price Index,Ark-La-Tx,84.13180345,112.3704459,132.2934779,1317131911
12-01-2019,OCTG,4-6 Price Index,Ark-La-Tx,82.43321107,111.796131,130.3919873,1317131912
01-01-2020,OCTG,4-6 Price Index,Ark-La-Tx,78.19285749,111.0272911,126.6710167,1317132001
02-01-2020,OCTG,4-6 Price Index,Ark-La-Tx,77.79887105,107.794819,124.8656525,1317132002
03-01-2020,OCTG,4-6 Price Index,Ark-La-Tx,77.4836819,105.2088413,123.4213611,1317132003
04-01-2020,OCTG,4-6 Price Index,Ark-La-Tx,78.26341181,102.4878324,118.751691,1317132004
05-01-2020,OCTG,4-6 Price Index,Ark-La-Tx,78.71197063,100.8756395,117.2841466,1317132005
06-01-2020,OCTG,4-6 Price Index,Ark-La-Tx,78.13628373,99.58588514,117.2393397,1317132006
07-01-2020,OCTG,4-6 Price Index,Ark-La-Tx,76.66332243,97.46379208,116.3371033,1317132007
08-01-2020,OCTG,4-6 Price Index,Ark-La-Tx,75.99115929,94.15015267,110.4656427,1317132008
09-01-2020,OCTG,4-6 Price Index,Ark-La-Tx,75.36581621,91.49924114,105.3596157,1317132009
